# Accumulated photometry of sn2002ef
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
52487.41  16.28200  0.01500   nan  I         kait3  unk
52487.41  16.30900  0.01300   nan  R         kait3  unk
52487.41  16.59600  0.01100   nan  V         kait3  unk
52487.41  16.91800  0.01900   nan  B         kait3  unk
52488.35  16.30500  0.01400   nan  R         kait3  unk
52488.35  16.38500  0.02800   nan  I         kait3  unk
52488.35  16.55500  0.01500   nan  V         kait3  unk
52488.35  16.86500  0.02200   nan  B         kait3  unk
52489.36  16.26800  0.01900   nan  R         kait3  unk
52489.36  16.41300  0.02400   nan  I         kait3  unk
52489.36  16.50400  0.01300   nan  V         kait3  unk
52489.36  16.80800  0.01900   nan  B         kait3  unk
52490.41  16.24400  0.01100   nan  R         kait3  unk
52490.41  16.46800  0.01200   nan  V         kait3  unk
52490.41  16.48900  0.03200   nan  I         kait3  unk
52490.41  16.78400  0.01600   nan  B         kait3  unk
52491.34  16.23000  0.01600   nan  R         kait3  unk
52491.34  16.49800  0.01300   nan  V         kait3  unk
52491.34  16.50000  0.02200   nan  I         kait3  unk
52491.34  16.76600  0.01700   nan  B         kait3  unk
52492.37  16.21100  0.01800   nan  R         kait3  unk
52492.37  16.45700  0.01800   nan  V         kait3  unk
52492.37  16.50300  0.02500   nan  I         kait3  unk
52492.37  16.79000  0.01700   nan  B         kait3  unk
52492.45  16.18500  0.01000   nan  R         nickel  unk
52492.45  16.37600  0.01600   nan  I         nickel  unk
52492.45  16.44600  0.01200   nan  V         nickel  unk
52492.45  16.83600  0.01300   nan  B         nickel  unk
52493.39  16.20000  0.01000   nan  R         nickel  unk
52493.39  16.36700  0.01900   nan  I         nickel  unk
52493.39  16.45800  0.01100   nan  V         nickel  unk
52493.39  16.82300  0.01100   nan  B         nickel  unk
52493.41  16.24200  0.01200   nan  R         kait3  unk
52493.41  16.47200  0.01500   nan  V         kait3  unk
52493.41  16.52500  0.02600   nan  I         kait3  unk
52493.41  16.81800  0.01900   nan  B         kait3  unk
52494.41  16.24700  0.01500   nan  R         kait3  unk
52494.41  16.46900  0.01400   nan  V         kait3  unk
52494.41  16.56700  0.03000   nan  I         kait3  unk
52494.41  16.89200  0.01800   nan  B         kait3  unk
52495.37  16.29700  0.01800   nan  R         kait3  unk
52495.37  16.51600  0.01400   nan  V         kait3  unk
52495.37  16.53000  0.03100   nan  I         kait3  unk
52495.37  16.88800  0.01700   nan  B         kait3  unk
52496.42  16.30800  0.01500   nan  R         kait3  unk
52496.42  16.52100  0.01600   nan  V         kait3  unk
52496.42  16.55500  0.02400   nan  I         kait3  unk
52496.42  16.96800  0.02100   nan  B         kait3  unk
52497.34  16.40900  0.01700   nan  R         kait3  unk
52497.34  16.56400  0.01600   nan  V         kait3  unk
52497.34  16.71800  0.02900   nan  I         kait3  unk
52497.34  17.05000  0.02000   nan  B         kait3  unk
52498.39  16.42100  0.01200   nan  R         kait3  unk
52498.39  16.61200  0.01500   nan  V         kait3  unk
52498.39  16.79900  0.02900   nan  I         kait3  unk
52498.39  17.07200  0.02300   nan  B         kait3  unk
52500.39  16.58300  0.01600   nan  R         kait3  unk
52500.39  16.72900  0.01900   nan  V         kait3  unk
52500.39  16.90500  0.02700   nan  I         kait3  unk
52500.39  17.19100  0.04000   nan  B         kait3  unk
52502.42  16.75800  0.03200   nan  R         kait3  unk
52502.42  16.90600  0.04200   nan  V         kait3  unk
52502.42  17.08600  0.05100   nan  I         kait3  unk
52502.42  17.28800  0.11600   nan  B         kait3  unk
52504.34  16.85300  0.01600   nan  R         kait3  unk
52504.34  16.99200  0.04200   nan  V         kait3  unk
52504.34  17.18000  0.07500   nan  I         kait3  unk
52504.34  17.67200  0.03500   nan  B         kait3  unk
52506.33  16.90300  0.06600   nan  R         kait3  unk
52506.33  17.02100  0.07700   nan  I         kait3  unk
52506.33  17.08100  0.10000   nan  V         kait3  unk
52513.44  17.01800  0.11400   nan  R         kait3  unk
52513.44  17.51200  0.18200   nan  V         kait3  unk
52513.44  18.41900  0.21200   nan  B         kait3  unk
52515.37  16.76700  0.03100   nan  I         kait3  unk
52515.37  17.04800  0.04400   nan  R         kait3  unk
52515.37  17.58700  0.04400   nan  V         kait3  unk
52515.37  18.95900  0.12000   nan  B         kait3  unk
52519.30  16.78200  0.03300   nan  I         kait3  unk
52519.30  17.26800  0.02600   nan  R         kait3  unk
52519.30  17.86900  0.03000   nan  V         kait3  unk
52519.30  19.11800  0.10400   nan  B         kait3  unk
52524.38  16.99900  0.02900   nan  I         nickel  unk
52524.38  17.63700  0.02900   nan  R         nickel  unk
52524.38  18.19200  0.03500   nan  V         nickel  unk
52524.38  19.58400  0.13700   nan  B         nickel  unk
52529.36  17.40000  0.05700   nan  I         kait3  unk
52529.36  17.91300  0.02900   nan  R         kait3  unk
52529.36  18.52500  0.05100   nan  V         kait3  unk
52529.36  19.61400  0.11200   nan  B         kait3  unk
52534.34  17.67400  0.06800   nan  I         kait3  unk
52534.34  18.20200  0.07500   nan  R         kait3  unk
52534.34  18.71300  0.07900   nan  V         kait3  unk
52534.34  19.59400  0.21600   nan  B         kait3  unk
52547.29  18.40700  0.10200   nan  I         kait3  unk
52547.29  18.59100  0.05500   nan  R         kait3  unk
52547.29  18.93600  0.06800   nan  V         kait3  unk
52551.28  18.38100  0.10100   nan  I         kait3  unk
52551.28  18.65800  0.06500   nan  R         kait3  unk
52551.34  18.34100  0.10600   nan  I         nickel  unk
52551.34  18.56100  0.02700   nan  R         nickel  unk
52551.34  19.07900  0.03100   nan  V         nickel  unk
52551.34  20.04000  0.08100   nan  B         nickel  unk
52552.28  18.23300  0.07400   nan  I         nickel  unk
52552.28  18.56500  0.03000   nan  R         nickel  unk
52552.28  19.02600  0.04300   nan  V         nickel  unk
52552.28  20.04800  0.09200   nan  B         nickel  unk
