"name"	"SN1995BD"
"photometry"	"MJD"	"50077.80"	"B"	""	"17.91"	"0.02"	"0"
"photometry"	"MJD"	"50077.80"	"V"	""	"17.22"	"0.03"	"0"
"photometry"	"MJD"	"50077.80"	"R"	""	"16.73"	"0.03"	"0"
"photometry"	"MJD"	"50077.80"	"I"	""	"16.43"	"0.03"	"0"
"photometry"	"MJD"	"50078.89"	"B"	""	"17.74"	"0.02"	"0"
"photometry"	"MJD"	"50078.89"	"V"	""	"17.07"	"0.02"	"0"
"photometry"	"MJD"	"50078.89"	"R"	""	"16.56"	"0.03"	"0"
"photometry"	"MJD"	"50078.89"	"I"	""	"16.30"	"0.03"	"0"
"photometry"	"MJD"	"50079.75"	"B"	""	"17.61"	"0.02"	"0"
"photometry"	"MJD"	"50079.75"	"V"	""	"16.94"	"0.02"	"0"
"photometry"	"MJD"	"50079.75"	"R"	""	"16.46"	"0.03"	"0"
"photometry"	"MJD"	"50079.75"	"I"	""	"16.23"	"0.02"	"0"
"photometry"	"MJD"	"50081.66"	"B"	""	"17.40"	"0.02"	"0"
"photometry"	"MJD"	"50081.66"	"V"	""	"16.70"	"0.02"	"0"
"photometry"	"MJD"	"50081.66"	"R"	""	"16.27"	"0.04"	"0"
"photometry"	"MJD"	"50081.66"	"I"	""	"16.07"	"0.02"	"0"
"photometry"	"MJD"	"50087.72"	"B"	""	"17.29"	"0.03"	"0"
"photometry"	"MJD"	"50087.72"	"V"	""	"16.49"	"0.02"	"0"
"photometry"	"MJD"	"50087.72"	"R"	""	"16.06"	"0.03"	"0"
"photometry"	"MJD"	"50087.72"	"I"	""	"16.07"	"0.02"	"0"
"photometry"	"MJD"	"50088.71"	"B"	""	"17.36"	"0.03"	"0"
"photometry"	"MJD"	"50088.71"	"V"	""	"16.51"	"0.02"	"0"
"photometry"	"MJD"	"50088.71"	"R"	""	"16.08"	"0.03"	"0"
"photometry"	"MJD"	"50088.71"	"I"	""	"16.16"	"0.04"	"0"
"photometry"	"MJD"	"50089.74"	"B"	""	"17.37"	"0.02"	"0"
"photometry"	"MJD"	"50089.74"	"V"	""	"16.50"	"0.03"	"0"
"photometry"	"MJD"	"50089.74"	"R"	""	"16.08"	"0.03"	"0"
"photometry"	"MJD"	"50089.74"	"I"	""	"16.14"	"0.02"	"0"
"photometry"	"MJD"	"50091.82"	"B"	""	"17.50"	"0.02"	"0"
"photometry"	"MJD"	"50091.82"	"V"	""	"16.58"	"0.02"	"0"
