"name"	"SN2005na"
"claimedtype"	"Ia"
"discoverer"	"Newton, Puckett, Ceravolo"
"galdec"	"+140811"
"galra"	"070137"
"host"	"UGC 3634"
"hvel"	"7891"
"redshift"	"0.0267"
"sndec"	"+140759.7"
"snra"	"070136.62"
"photometry"	"MJD"	"53738.19991"	"band"	"u"	"instrument"	"CSP"	"abmag"	"16.447"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.19991"	"band"	"B"	"instrument"	"CSP"	"abmag"	"16.257"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.19991"	"band"	"V"	"instrument"	"CSP"	"abmag"	"16.288"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.19991"	"band"	"g"	"instrument"	"CSP"	"abmag"	"16.178"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.19991"	"band"	"r"	"instrument"	"CSP"	"abmag"	"16.309"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.19991"	"band"	"i"	"instrument"	"CSP"	"abmag"	"16.754"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"u"	"instrument"	"CSP"	"abmag"	"16.503"	"aberr"	"0.013"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"B"	"instrument"	"CSP"	"abmag"	"16.252"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"V"	"instrument"	"CSP"	"abmag"	"16.256"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"g"	"instrument"	"CSP"	"abmag"	"16.168"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"r"	"instrument"	"CSP"	"abmag"	"16.260"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"53740.25501"	"band"	"i"	"instrument"	"CSP"	"abmag"	"16.796"	"aberr"	"0.013"	"upperlimit"	"0"
