"name"	"SN1999em"
"citations"	""
"claimedtype"	"II P"
"discoverer"	"LOSS"
"galdec"	"-025130"
"galra"	"044128"
"host"	"NGC1637"
"hvel"	"710"
"instruments"	""
"notes"	""
"redshift"	"0.00237"
"sndec"	"-025145.4"
"snra"	"044127.13"
"photometry"	"MJD"	"51498.28"	"V"	""	"13.8690"	"0.0150"	"0"
"photometry"	"MJD"	"51498.28"	"R"	""	"13.6000"	"0.0150"	"0"
"photometry"	"MJD"	"51498.28"	"U"	""	"14.4200"	"0.0170"	"0"
"photometry"	"MJD"	"51498.28"	"I"	""	"13.4830"	"0.0150"	"0"
"photometry"	"MJD"	"51498.28"	"B"	""	"14.3570"	"0.0150"	"0"
"photometry"	"MJD"	"51499.31"	"V"	""	"13.8940"	"0.0150"	"0"
"photometry"	"MJD"	"51499.31"	"R"	""	"13.5990"	"0.0150"	"0"
"photometry"	"MJD"	"51499.31"	"U"	""	"14.5220"	"0.0170"	"0"
"photometry"	"MJD"	"51499.31"	"I"	""	"13.4820"	"0.0150"	"0"
"photometry"	"MJD"	"51499.31"	"B"	""	"14.4140"	"0.0150"	"0"
"photometry"	"MJD"	"51511.35"	"V"	""	"13.9680"	"0.0150"	"0"
"photometry"	"MJD"	"51511.35"	"R"	""	"13.6330"	"0.0150"	"0"
"photometry"	"MJD"	"51511.35"	"I"	""	"13.4140"	"0.0150"	"0"
"photometry"	"MJD"	"51511.35"	"B"	""	"14.8330"	"0.0150"	"0"
"photometry"	"MJD"	"51522.2"	"V"	""	"14.0160"	"0.0150"	"0"
"photometry"	"MJD"	"51522.2"	"R"	""	"13.6180"	"0.0150"	"0"
"photometry"	"MJD"	"51522.2"	"U"	""	"16.0430"	"0.0150"	"0"
"photometry"	"MJD"	"51522.2"	"I"	""	"13.3510"	"0.0150"	"0"
"photometry"	"MJD"	"51522.2"	"B"	""	"15.1420"	"0.0150"	"0"
"photometry"	"MJD"	"51531.26"	"V"	""	"14.0110"	"0.0150"	"0"
"photometry"	"MJD"	"51531.26"	"R"	""	"13.5770"	"0.0150"	"0"
"photometry"	"MJD"	"51531.26"	"I"	""	"13.2840"	"0.0150"	"0"
"photometry"	"MJD"	"51531.26"	"B"	""	"15.1850"	"0.0150"	"0"
"photometry"	"MJD"	"51578.13"	"V"	""	"14.4090"	"0.0150"	"0"
"photometry"	"MJD"	"51578.13"	"R"	""	"13.8280"	"0.0150"	"0"
"photometry"	"MJD"	"51578.13"	"I"	""	"13.4920"	"0.0150"	"0"
"photometry"	"MJD"	"51578.13"	"B"	""	"16.0600"	"0.0150"	"0"
"photometry"	"MJD"	"51607.14"	"V"	""	"16.4670"	"0.0150"	"0"
"photometry"	"MJD"	"51607.14"	"R"	""	"15.5410"	"0.0150"	"0"
"photometry"	"MJD"	"51607.14"	"I"	""	"14.9560"	"0.0150"	"0"
"photometry"	"MJD"	"51607.14"	"B"	""	"18.3880"	"0.0400"	"0"
"photometry"	"MJD"	"51635.54"	"V"	""	"16.6580"	"0.0150"	"0"
"photometry"	"MJD"	"51635.54"	"R"	""	"15.7210"	"0.0150"	"0"
"photometry"	"MJD"	"51635.54"	"U"	""	"21.3000"	"0.4000"	"0"
"photometry"	"MJD"	"51635.54"	"I"	""	"15.2390"	"0.0150"	"0"
"photometry"	"MJD"	"51635.54"	"B"	""	"18.3700"	"0.0300"	"0"
"photometry"	"MJD"	"51665.47"	"V"	""	"16.9680"	"0.0150"	"0"
"photometry"	"MJD"	"51665.47"	"R"	""	"15.9990"	"0.0150"	"0"
"photometry"	"MJD"	"51665.47"	"I"	""	"15.5030"	"0.0250"	"0"
"photometry"	"MJD"	"51665.47"	"B"	""	"18.6000"	"0.0350"	"0"
