"name"	"SN1994ae"
"claimedtype"	"Ia"
"discoverer"	"VanDyk et al."
"galdec"	"+171626"
"galra"	"104704"
"host"	"NGC3370"
"hvel"	"1282"
"redshift"	"0.00429"
"sndec"	"+171630.66"
"snra"	"104701.92"
"photometry"	"MJD"	"49672.47"	"band"	"B"	"instrument"	""	"abmag"	"15.00"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"V"	"instrument"	""	"abmag"	"14.89"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"R"	"instrument"	""	"abmag"	"14.60"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"I"	"instrument"	""	"abmag"	"14.67"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"B"	"instrument"	""	"abmag"	"14.865"	"aberr"	"0.041"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"V"	"instrument"	""	"abmag"	"14.833"	"aberr"	"0.027"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"R"	"instrument"	""	"abmag"	"14.711"	"aberr"	"0.022"	"upperlimit"	"0"
"photometry"	"MJD"	"49672.47"	"band"	"I"	"instrument"	""	"abmag"	"14.599"	"aberr"	"0.028"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"B"	"instrument"	""	"abmag"	"14.27"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"V"	"instrument"	""	"abmag"	"14.16"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"R"	"instrument"	""	"abmag"	"13.94"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"I"	"instrument"	""	"abmag"	"14.03"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"B"	"instrument"	""	"abmag"	"14.109"	"aberr"	"0.044"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"V"	"instrument"	""	"abmag"	"14.133"	"aberr"	"0.040"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"R"	"instrument"	""	"abmag"	"14.007"	"aberr"	"0.026"	"upperlimit"	"0"
"photometry"	"MJD"	"49674.46"	"band"	"I"	"instrument"	""	"abmag"	"13.948"	"aberr"	"0.019"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"B"	"instrument"	""	"abmag"	"13.79"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"V"	"instrument"	""	"abmag"	"13.72"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"R"	"instrument"	""	"abmag"	"13.52"	"aberr"	"0.02"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"I"	"instrument"	""	"abmag"	"13.68"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"B"	"instrument"	""	"abmag"	"13.730"	"aberr"	"0.167"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"V"	"instrument"	""	"abmag"	"13.690"	"aberr"	"0.051"	"upperlimit"	"0"
"photometry"	"MJD"	"49676.46"	"band"	"R"	"instrument"	""	"abmag"	"13.580"	"aberr"	"0.019"	"upperlimit"	"0"
