"name"	"SN2000B"
"claimedtype"	"Ia"
"discoverer"	"Antonini, Colas, Frappa"
"galdec"	"+503449"
"galra"	"070541"
"host"	"NGC2320"
"hvel"	"5725"
"redshift"	"0.0193"
"sndec"	"+503510.5"
"snra"	"070540.73"
"photometry"	"MJD"	"51578.33"	"band"	"U"	"instrument"	""	"abmag"	"17.654"	"aberr"	"0.036"	"upperlimit"	"0"
"photometry"	"MJD"	"51578.33"	"band"	"B"	"instrument"	""	"abmag"	"17.333"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"51578.33"	"band"	"V"	"instrument"	""	"abmag"	"16.462"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"51578.33"	"band"	"R"	"instrument"	""	"abmag"	"16.374"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"51578.33"	"band"	"I"	"instrument"	""	"abmag"	"16.632"	"aberr"	"0.013"	"upperlimit"	"0"
"photometry"	"MJD"	"51581.24"	"band"	"U"	"instrument"	""	"abmag"	"18.102"	"aberr"	"0.043"	"upperlimit"	"0"
"photometry"	"MJD"	"51581.24"	"band"	"B"	"instrument"	""	"abmag"	"17.731"	"aberr"	"0.017"	"upperlimit"	"0"
"photometry"	"MJD"	"51581.24"	"band"	"V"	"instrument"	""	"abmag"	"16.603"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"51581.24"	"band"	"R"	"instrument"	""	"abmag"	"16.429"	"aberr"	"0.014"	"upperlimit"	"0"
"photometry"	"MJD"	"51581.24"	"band"	"I"	"instrument"	""	"abmag"	"16.470"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"51590.28"	"band"	"U"	"instrument"	""	"abmag"	"19.055"	"aberr"	"0.086"	"upperlimit"	"0"
"photometry"	"MJD"	"51590.28"	"band"	"B"	"instrument"	""	"abmag"	"18.624"	"aberr"	"0.024"	"upperlimit"	"0"
"photometry"	"MJD"	"51590.28"	"band"	"V"	"instrument"	""	"abmag"	"17.368"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"51590.28"	"band"	"R"	"instrument"	""	"abmag"	"16.793"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"51590.28"	"band"	"I"	"instrument"	""	"abmag"	"16.544"	"aberr"	"0.019"	"upperlimit"	"0"
"photometry"	"MJD"	"51601.15"	"band"	"U"	"instrument"	""	"abmag"	"19.436"	"aberr"	"0.118"	"upperlimit"	"0"
"photometry"	"MJD"	"51601.15"	"band"	"B"	"instrument"	""	"abmag"	"19.145"	"aberr"	"0.025"	"upperlimit"	"0"
"photometry"	"MJD"	"51601.15"	"band"	"V"	"instrument"	""	"abmag"	"17.946"	"aberr"	"0.014"	"upperlimit"	"0"
"photometry"	"MJD"	"51601.15"	"band"	"R"	"instrument"	""	"abmag"	"17.455"	"aberr"	"0.018"	"upperlimit"	"0"
"photometry"	"MJD"	"51601.15"	"band"	"I"	"instrument"	""	"abmag"	"17.268"	"aberr"	"0.023"	"upperlimit"	"0"
"photometry"	"MJD"	"51607.17"	"band"	"U"	"instrument"	""	"abmag"	"19.728"	"aberr"	"0.123"	"upperlimit"	"0"
"photometry"	"MJD"	"51607.17"	"band"	"B"	"instrument"	""	"abmag"	"19.238"	"aberr"	"0.024"	"upperlimit"	"0"
"photometry"	"MJD"	"51607.17"	"band"	"V"	"instrument"	""	"abmag"	"18.141"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"51607.17"	"band"	"R"	"instrument"	""	"abmag"	"17.701"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"51607.17"	"band"	"I"	"instrument"	""	"abmag"	"17.562"	"aberr"	"0.022"	"upperlimit"	"0"
"photometry"	"MJD"	"51640.16"	"band"	"U"	"instrument"	""	"abmag"	"20.254"	"aberr"	"0.212"	"upperlimit"	"0"
"photometry"	"MJD"	"51640.16"	"band"	"B"	"instrument"	""	"abmag"	"19.691"	"aberr"	"0.042"	"upperlimit"	"0"
"photometry"	"MJD"	"51640.16"	"band"	"V"	"instrument"	""	"abmag"	"19.018"	"aberr"	"0.030"	"upperlimit"	"0"
"photometry"	"MJD"	"51640.16"	"band"	"R"	"instrument"	""	"abmag"	"18.789"	"aberr"	"0.043"	"upperlimit"	"0"
"photometry"	"MJD"	"51640.16"	"band"	"I"	"instrument"	""	"abmag"	"18.892"	"aberr"	"0.066"	"upperlimit"	"0"
