"name"	"SN2003Y"
"photometry"	"MJD"	"52669.34"	"I"	"kait3"	"17.51700"	"0.03200"	"0"
"photometry"	"MJD"	"52669.34"	"R"	"kait3"	"17.85900"	"0.02800"	"0"
"photometry"	"MJD"	"52669.34"	"V"	"kait3"	"18.30100"	"0.05100"	"0"
"photometry"	"MJD"	"52669.34"	"B"	"kait3"	"18.87300"	"0.04800"	"0"
"photometry"	"MJD"	"52670.29"	"I"	"kait3"	"17.36800"	"0.05500"	"0"
"photometry"	"MJD"	"52670.29"	"R"	"kait3"	"17.60000"	"0.03800"	"0"
"photometry"	"MJD"	"52670.29"	"V"	"kait3"	"17.99600"	"0.05000"	"0"
"photometry"	"MJD"	"52670.29"	"B"	"kait3"	"18.62500"	"0.06400"	"0"
"photometry"	"MJD"	"52671.27"	"I"	"kait3"	"17.12300"	"0.08800"	"0"
"photometry"	"MJD"	"52671.27"	"R"	"kait3"	"17.39500"	"0.05800"	"0"
"photometry"	"MJD"	"52671.27"	"V"	"kait3"	"17.77100"	"0.06400"	"0"
"photometry"	"MJD"	"52671.27"	"B"	"kait3"	"18.49600"	"0.13600"	"0"
"photometry"	"MJD"	"52672.29"	"I"	"kait3"	"16.96900"	"0.03900"	"0"
"photometry"	"MJD"	"52672.29"	"R"	"kait3"	"17.17000"	"0.02800"	"0"
"photometry"	"MJD"	"52672.29"	"V"	"kait3"	"17.62500"	"0.02300"	"0"
"photometry"	"MJD"	"52672.29"	"B"	"kait3"	"18.20800"	"0.02800"	"0"
"photometry"	"MJD"	"52673.36"	"I"	"kait3"	"16.81900"	"0.01800"	"0"
"photometry"	"MJD"	"52673.36"	"R"	"kait3"	"17.01400"	"0.01700"	"0"
"photometry"	"MJD"	"52673.36"	"V"	"kait3"	"17.42300"	"0.02200"	"0"
"photometry"	"MJD"	"52673.36"	"B"	"kait3"	"18.06200"	"0.03200"	"0"
"photometry"	"MJD"	"52675.33"	"I"	"kait3"	"16.60800"	"0.02500"	"0"
"photometry"	"MJD"	"52675.33"	"R"	"kait3"	"16.76400"	"0.02200"	"0"
"photometry"	"MJD"	"52675.33"	"V"	"kait3"	"17.14600"	"0.02300"	"0"
"photometry"	"MJD"	"52675.33"	"B"	"kait3"	"17.91400"	"0.03400"	"0"
"photometry"	"MJD"	"52676.30"	"I"	"kait3"	"16.55900"	"0.01500"	"0"
"photometry"	"MJD"	"52676.30"	"R"	"kait3"	"16.70000"	"0.01500"	"0"
"photometry"	"MJD"	"52676.30"	"V"	"kait3"	"17.10200"	"0.01400"	"0"
"photometry"	"MJD"	"52676.30"	"B"	"kait3"	"17.89000"	"0.02000"	"0"
"photometry"	"MJD"	"52678.30"	"I"	"kait3"	"16.47200"	"0.02300"	"0"
"photometry"	"MJD"	"52678.30"	"R"	"kait3"	"16.59600"	"0.01400"	"0"
"photometry"	"MJD"	"52678.30"	"V"	"kait3"	"17.05600"	"0.02000"	"0"
"photometry"	"MJD"	"52678.30"	"B"	"kait3"	"17.97400"	"0.02200"	"0"
"photometry"	"MJD"	"52679.31"	"I"	"kait3"	"16.49500"	"0.02100"	"0"
"photometry"	"MJD"	"52679.31"	"R"	"kait3"	"16.61900"	"0.01400"	"0"
"photometry"	"MJD"	"52679.31"	"V"	"kait3"	"17.05600"	"0.01700"	"0"
"photometry"	"MJD"	"52679.31"	"B"	"kait3"	"18.04500"	"0.02400"	"0"
"photometry"	"MJD"	"52680.24"	"I"	"kait3"	"16.49900"	"0.02200"	"0"
"photometry"	"MJD"	"52680.24"	"R"	"kait3"	"16.63300"	"0.01600"	"0"
"photometry"	"MJD"	"52680.24"	"V"	"kait3"	"17.08600"	"0.02200"	"0"
"photometry"	"MJD"	"52680.24"	"B"	"kait3"	"18.23500"	"0.03900"	"0"
"photometry"	"MJD"	"52682.30"	"I"	"kait3"	"16.54100"	"0.01800"	"0"
"photometry"	"MJD"	"52682.30"	"R"	"kait3"	"16.72000"	"0.01400"	"0"
"photometry"	"MJD"	"52682.30"	"V"	"kait3"	"17.23300"	"0.01900"	"0"
"photometry"	"MJD"	"52682.30"	"B"	"kait3"	"18.46800"	"0.05000"	"0"
"photometry"	"MJD"	"52688.31"	"I"	"kait3"	"16.72900"	"0.03500"	"0"
