"name"	"SN2007BC"
"photometry"	"MJD"	"54196.28"	"R"	"kait3"	"15.96400"	"0.01100"	"0"
"photometry"	"MJD"	"54196.28"	"B"	"kait3"	"16.00200"	"0.01000"	"0"
"photometry"	"MJD"	"54196.28"	"I"	"kait3"	"16.04500"	"0.01800"	"0"
"photometry"	"MJD"	"54196.28"	"V"	"kait3"	"16.14600"	"0.01500"	"0"
"photometry"	"MJD"	"54198.27"	"R"	"kait3"	"15.86400"	"0.02400"	"0"
"photometry"	"MJD"	"54198.27"	"B"	"kait3"	"15.94600"	"0.02400"	"0"
"photometry"	"MJD"	"54198.27"	"V"	"kait3"	"15.95100"	"0.02500"	"0"
"photometry"	"MJD"	"54198.27"	"I"	"kait3"	"16.13200"	"0.06400"	"0"
"photometry"	"MJD"	"54200.28"	"R"	"kait3"	"15.84400"	"0.01500"	"0"
"photometry"	"MJD"	"54200.28"	"B"	"kait3"	"15.93100"	"0.01100"	"0"
"photometry"	"MJD"	"54200.28"	"V"	"kait3"	"15.97000"	"0.01000"	"0"
"photometry"	"MJD"	"54200.28"	"I"	"kait3"	"16.15200"	"0.02000"	"0"
"photometry"	"MJD"	"54203.29"	"R"	"kait3"	"15.82500"	"0.01100"	"0"
"photometry"	"MJD"	"54203.29"	"V"	"kait3"	"15.97500"	"0.01100"	"0"
"photometry"	"MJD"	"54203.29"	"B"	"kait3"	"16.04000"	"0.01300"	"0"
"photometry"	"MJD"	"54203.29"	"I"	"kait3"	"16.23000"	"0.02000"	"0"
"photometry"	"MJD"	"54206.27"	"R"	"kait3"	"15.94300"	"0.01000"	"0"
"photometry"	"MJD"	"54206.27"	"V"	"kait3"	"16.07100"	"0.01200"	"0"
"photometry"	"MJD"	"54206.27"	"B"	"kait3"	"16.20400"	"0.01100"	"0"
"photometry"	"MJD"	"54206.27"	"I"	"kait3"	"16.38900"	"0.02300"	"0"
"photometry"	"MJD"	"54209.28"	"R"	"kait3"	"16.14900"	"0.01000"	"0"
"photometry"	"MJD"	"54209.28"	"V"	"kait3"	"16.22500"	"0.01200"	"0"
"photometry"	"MJD"	"54209.28"	"B"	"kait3"	"16.53600"	"0.01300"	"0"
"photometry"	"MJD"	"54209.28"	"I"	"kait3"	"16.58300"	"0.02500"	"0"
"photometry"	"MJD"	"54211.27"	"R"	"kait3"	"16.27600"	"0.01000"	"0"
"photometry"	"MJD"	"54211.27"	"V"	"kait3"	"16.32700"	"0.01100"	"0"
"photometry"	"MJD"	"54211.27"	"I"	"kait3"	"16.64500"	"0.03500"	"0"
"photometry"	"MJD"	"54211.27"	"B"	"kait3"	"16.72500"	"0.02000"	"0"
"photometry"	"MJD"	"54214.27"	"R"	"kait3"	"16.41900"	"0.01400"	"0"
"photometry"	"MJD"	"54214.27"	"V"	"kait3"	"16.54500"	"0.01600"	"0"
"photometry"	"MJD"	"54214.27"	"I"	"kait3"	"16.63600"	"0.03100"	"0"
"photometry"	"MJD"	"54214.27"	"B"	"kait3"	"17.20000"	"0.02600"	"0"
"photometry"	"MJD"	"54220.27"	"I"	"kait3"	"16.54500"	"0.03600"	"0"
"photometry"	"MJD"	"54220.27"	"R"	"kait3"	"16.56000"	"0.02200"	"0"
"photometry"	"MJD"	"54220.27"	"V"	"kait3"	"16.92800"	"0.02800"	"0"
"photometry"	"MJD"	"54220.27"	"B"	"kait3"	"17.88800"	"0.08500"	"0"
"photometry"	"MJD"	"54225.24"	"I"	"kait3"	"16.57100"	"0.03100"	"0"
"photometry"	"MJD"	"54225.24"	"R"	"kait3"	"16.79000"	"0.02300"	"0"
"photometry"	"MJD"	"54225.24"	"V"	"kait3"	"17.29700"	"0.02800"	"0"
"photometry"	"MJD"	"54225.24"	"B"	"kait3"	"18.32900"	"0.06000"	"0"
"photometry"	"MJD"	"54228.23"	"I"	"kait3"	"16.66500"	"0.02300"	"0"
"photometry"	"MJD"	"54228.23"	"R"	"kait3"	"16.99800"	"0.01500"	"0"
"photometry"	"MJD"	"54228.23"	"V"	"kait3"	"17.46300"	"0.02100"	"0"
"photometry"	"MJD"	"54228.23"	"B"	"kait3"	"18.59300"	"0.04800"	"0"
"photometry"	"MJD"	"54231.23"	"I"	"kait3"	"16.83800"	"0.03800"	"0"
"photometry"	"MJD"	"54231.23"	"R"	"kait3"	"17.17900"	"0.02200"	"0"
"photometry"	"MJD"	"54231.23"	"V"	"kait3"	"17.67300"	"0.02200"	"0"
"photometry"	"MJD"	"54231.23"	"B"	"kait3"	"18.69800"	"0.05100"	"0"
"photometry"	"MJD"	"54234.18"	"I"	"kait3"	"17.12200"	"0.03800"	"0"
"photometry"	"MJD"	"54234.18"	"R"	"kait3"	"17.39900"	"0.02500"	"0"
"photometry"	"MJD"	"54234.18"	"V"	"kait3"	"17.85700"	"0.02800"	"0"
"photometry"	"MJD"	"54234.18"	"B"	"kait3"	"18.99200"	"0.09800"	"0"
"photometry"	"MJD"	"54237.18"	"I"	"kait3"	"17.35100"	"0.05600"	"0"
"photometry"	"MJD"	"54237.18"	"R"	"kait3"	"17.56100"	"0.02500"	"0"
"photometry"	"MJD"	"54237.18"	"V"	"kait3"	"18.08500"	"0.04400"	"0"
"photometry"	"MJD"	"54237.18"	"B"	"kait3"	"19.10500"	"0.11600"	"0"
"photometry"	"MJD"	"54241.18"	"I"	"kait4"	"17.46800"	"0.06200"	"0"
"photometry"	"MJD"	"54241.18"	"R"	"kait4"	"17.67000"	"0.03000"	"0"
"photometry"	"MJD"	"54241.18"	"V"	"kait4"	"18.10300"	"0.06800"	"0"
"photometry"	"MJD"	"54241.18"	"B"	"kait4"	"19.37000"	"0.16100"	"0"
"photometry"	"MJD"	"54250.19"	"I"	"kait4"	"17.84300"	"0.10400"	"0"
"photometry"	"MJD"	"54250.19"	"R"	"kait4"	"18.17000"	"0.04500"	"0"
"photometry"	"MJD"	"54250.19"	"V"	"kait4"	"18.45600"	"0.04800"	"0"
"photometry"	"MJD"	"54254.19"	"I"	"kait4"	"18.17800"	"0.22500"	"0"
"photometry"	"MJD"	"54254.19"	"R"	"kait4"	"18.21500"	"0.06200"	"0"
"photometry"	"MJD"	"54254.19"	"V"	"kait4"	"18.58600"	"0.06300"	"0"
"host"	"UGC 6332"
"claimedtype"	"Ia"
