"name"	"SN1995al"
"claimedtype"	"Ia"
"discoverer"	"Pesci, Mazza"
"galdec"	"+333316"
"galra"	"095057"
"host"	"NGC3021"
"hvel"	"1541"
"redshift"	"0.00515"
"sndec"	"+333309.4"
"snra"	"095055.97"
"photometry"	"MJD"	"50024.5"	"band"	"B"	"instrument"	""	"abmag"	"13.45"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.5"	"band"	"V"	"instrument"	""	"abmag"	"13.41"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.5"	"band"	"R"	"instrument"	""	"abmag"	"13.36"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.5"	"band"	"I"	"instrument"	""	"abmag"	"13.53"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50029.5"	"band"	"B"	"instrument"	""	"abmag"	"13.36"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50029.5"	"band"	"V"	"instrument"	""	"abmag"	"13.25"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50029.5"	"band"	"R"	"instrument"	""	"abmag"	"13.21"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50029.5"	"band"	"I"	"instrument"	""	"abmag"	"13.55"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50030.5"	"band"	"B"	"instrument"	""	"abmag"	"13.44"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50030.5"	"band"	"V"	"instrument"	""	"abmag"	"13.26"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50030.5"	"band"	"R"	"instrument"	""	"abmag"	"13.28"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50030.5"	"band"	"I"	"instrument"	""	"abmag"	"13.61"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.5"	"band"	"B"	"instrument"	""	"abmag"	"13.42"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.5"	"band"	"V"	"instrument"	""	"abmag"	"13.26"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.5"	"band"	"R"	"instrument"	""	"abmag"	"13.23"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.5"	"band"	"I"	"instrument"	""	"abmag"	"13.62"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.4"	"band"	"B"	"instrument"	""	"abmag"	"13.57"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.4"	"band"	"V"	"instrument"	""	"abmag"	"13.28"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.4"	"band"	"R"	"instrument"	""	"abmag"	"13.33"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.4"	"band"	"I"	"instrument"	""	"abmag"	"13.62"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.5"	"band"	"B"	"instrument"	""	"abmag"	"13.56"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.5"	"band"	"V"	"instrument"	""	"abmag"	"13.30"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.5"	"band"	"R"	"instrument"	""	"abmag"	"13.35"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50034.5"	"band"	"I"	"instrument"	""	"abmag"	"13.72"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"B"	"instrument"	""	"abmag"	"13.64"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"V"	"instrument"	""	"abmag"	"13.33"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"R"	"instrument"	""	"abmag"	"13.45"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"I"	"instrument"	""	"abmag"	"13.83"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"B"	"instrument"	""	"abmag"	"13.64"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"V"	"instrument"	""	"abmag"	"13.36"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"R"	"instrument"	""	"abmag"	"13.45"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50036.5"	"band"	"I"	"instrument"	""	"abmag"	"13.83"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50037.5"	"band"	"B"	"instrument"	""	"abmag"	"13.73"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50037.5"	"band"	"V"	"instrument"	""	"abmag"	"13.41"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50037.5"	"band"	"R"	"instrument"	""	"abmag"	"13.52"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50037.5"	"band"	"I"	"instrument"	""	"abmag"	"13.88"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50039.4"	"band"	"B"	"instrument"	""	"abmag"	"13.87"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50039.4"	"band"	"V"	"instrument"	""	"abmag"	"13.50"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50039.4"	"band"	"R"	"instrument"	""	"abmag"	"13.58"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50039.4"	"band"	"I"	"instrument"	""	"abmag"	"13.90"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50041.5"	"band"	"B"	"instrument"	""	"abmag"	"14.05"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50041.5"	"band"	"V"	"instrument"	""	"abmag"	"13.65"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50041.5"	"band"	"R"	"instrument"	""	"abmag"	"13.72"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50041.5"	"band"	"I"	"instrument"	""	"abmag"	"14.04"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50044.5"	"band"	"B"	"instrument"	""	"abmag"	"14.34"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50044.5"	"band"	"V"	"instrument"	""	"abmag"	"13.80"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50044.5"	"band"	"R"	"instrument"	""	"abmag"	"13.90"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50044.5"	"band"	"I"	"instrument"	""	"abmag"	"14.12"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50047.5"	"band"	"B"	"instrument"	""	"abmag"	"14.69"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50047.5"	"band"	"V"	"instrument"	""	"abmag"	"13.95"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50047.5"	"band"	"R"	"instrument"	""	"abmag"	"13.95"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50047.5"	"band"	"I"	"instrument"	""	"abmag"	"14.04"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50050.5"	"band"	"B"	"instrument"	""	"abmag"	"15.05"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50050.5"	"band"	"V"	"instrument"	""	"abmag"	"14.00"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50050.5"	"band"	"R"	"instrument"	""	"abmag"	"13.90"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50050.5"	"band"	"I"	"instrument"	""	"abmag"	"13.92"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50054.3"	"band"	"B"	"instrument"	""	"abmag"	"15.42"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50054.3"	"band"	"V"	"instrument"	""	"abmag"	"14.30"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50054.3"	"band"	"R"	"instrument"	""	"abmag"	"14.00"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50054.3"	"band"	"I"	"instrument"	""	"abmag"	"13.84"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50066.5"	"band"	"B"	"instrument"	""	"abmag"	"16.24"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50066.5"	"band"	"V"	"instrument"	""	"abmag"	"14.95"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50066.5"	"band"	"R"	"instrument"	""	"abmag"	"14.61"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50066.5"	"band"	"I"	"instrument"	""	"abmag"	"14.28"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50070.4"	"band"	"B"	"instrument"	""	"abmag"	"16.33"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50070.4"	"band"	"V"	"instrument"	""	"abmag"	"15.13"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50070.4"	"band"	"R"	"instrument"	""	"abmag"	"14.81"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50070.4"	"band"	"I"	"instrument"	""	"abmag"	"14.51"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50078.4"	"band"	"B"	"instrument"	""	"abmag"	"16.46"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50078.4"	"band"	"V"	"instrument"	""	"abmag"	"15.41"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50078.4"	"band"	"R"	"instrument"	""	"abmag"	"15.11"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50078.4"	"band"	"I"	"instrument"	""	"abmag"	"14.92"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50086.5"	"band"	"B"	"instrument"	""	"abmag"	"16.58"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50086.5"	"band"	"V"	"instrument"	""	"abmag"	"15.64"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50086.5"	"band"	"R"	"instrument"	""	"abmag"	"15.36"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50086.5"	"band"	"I"	"instrument"	""	"abmag"	"15.25"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50088.4"	"band"	"B"	"instrument"	""	"abmag"	"16.59"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50088.4"	"band"	"V"	"instrument"	""	"abmag"	"15.68"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50088.4"	"band"	"R"	"instrument"	""	"abmag"	"15.43"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50088.4"	"band"	"I"	"instrument"	""	"abmag"	"15.36"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50103.3"	"band"	"B"	"instrument"	""	"abmag"	"16.84"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50103.3"	"band"	"V"	"instrument"	""	"abmag"	"16.08"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50103.3"	"band"	"R"	"instrument"	""	"abmag"	"15.91"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50103.3"	"band"	"I"	"instrument"	""	"abmag"	"15.80"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50136.4"	"band"	"B"	"instrument"	""	"abmag"	"17.28"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50136.4"	"band"	"V"	"instrument"	""	"abmag"	"16.88"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50136.4"	"band"	"R"	"instrument"	""	"abmag"	"16.91"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50136.4"	"band"	"I"	"instrument"	""	"abmag"	"17.14"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50161.2"	"band"	"B"	"instrument"	""	"abmag"	"17.80"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50161.2"	"band"	"V"	"instrument"	""	"abmag"	"17.44"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50161.2"	"band"	"R"	"instrument"	""	"abmag"	"17.68"	"aberr"	"0.10"	"upperlimit"	"0"
"photometry"	"MJD"	"50161.2"	"band"	"I"	"instrument"	""	"abmag"	"17.98"	"aberr"	"0.11"	"upperlimit"	"0"
