"name"	"SN2005NA"
"photometry"	"MJD"	"53741.33"	"R"	"kait3"	"16.13600"	"0.01700"	"0"
"photometry"	"MJD"	"53741.33"	"B"	"kait3"	"16.21500"	"0.01400"	"0"
"photometry"	"MJD"	"53741.33"	"V"	"kait3"	"16.24300"	"0.01900"	"0"
"photometry"	"MJD"	"53741.33"	"I"	"kait3"	"16.52100"	"0.02900"	"0"
"photometry"	"MJD"	"53743.31"	"R"	"kait3"	"16.10500"	"0.01900"	"0"
"photometry"	"MJD"	"53743.31"	"B"	"kait3"	"16.26700"	"0.01700"	"0"
"photometry"	"MJD"	"53743.31"	"V"	"kait3"	"16.28500"	"0.01700"	"0"
"photometry"	"MJD"	"53743.31"	"I"	"kait3"	"16.48900"	"0.02700"	"0"
"photometry"	"MJD"	"53745.27"	"R"	"kait3"	"16.16300"	"0.01700"	"0"
"photometry"	"MJD"	"53745.27"	"V"	"kait3"	"16.28500"	"0.01700"	"0"
"photometry"	"MJD"	"53745.27"	"B"	"kait3"	"16.37100"	"0.01300"	"0"
"photometry"	"MJD"	"53745.27"	"I"	"kait3"	"16.57800"	"0.02500"	"0"
"photometry"	"MJD"	"53755.29"	"R"	"kait3"	"16.81900"	"0.01600"	"0"
"photometry"	"MJD"	"53755.29"	"V"	"kait3"	"16.82600"	"0.01700"	"0"
"photometry"	"MJD"	"53755.29"	"I"	"kait3"	"17.11900"	"0.03000"	"0"
"photometry"	"MJD"	"53755.29"	"B"	"kait3"	"17.25400"	"0.02300"	"0"
"photometry"	"MJD"	"53756.25"	"R"	"kait3"	"16.86300"	"0.02000"	"0"
"photometry"	"MJD"	"53756.25"	"V"	"kait3"	"16.90200"	"0.01700"	"0"
"photometry"	"MJD"	"53756.25"	"I"	"kait3"	"17.16200"	"0.03300"	"0"
"photometry"	"MJD"	"53756.25"	"B"	"kait3"	"17.37800"	"0.01800"	"0"
"photometry"	"MJD"	"53756.33"	"R"	"nickel"	"16.87000"	"0.01300"	"0"
"photometry"	"MJD"	"53756.33"	"V"	"nickel"	"16.95900"	"0.01300"	"0"
"photometry"	"MJD"	"53756.33"	"I"	"nickel"	"17.03400"	"0.01800"	"0"
"photometry"	"MJD"	"53756.33"	"B"	"nickel"	"17.37000"	"0.01500"	"0"
"photometry"	"MJD"	"53757.36"	"B"	"kait3"	"17.48300"	"0.03200"	"0"
"photometry"	"MJD"	"53759.29"	"R"	"kait3"	"16.89900"	"0.01700"	"0"
"photometry"	"MJD"	"53759.29"	"I"	"kait3"	"17.04200"	"0.02100"	"0"
"photometry"	"MJD"	"53759.29"	"V"	"kait3"	"17.06400"	"0.02400"	"0"
"photometry"	"MJD"	"53759.29"	"B"	"kait3"	"17.75200"	"0.01900"	"0"
"photometry"	"MJD"	"53763.32"	"R"	"kait3"	"16.99800"	"0.03100"	"0"
