"name"	"SN1995ak"
"claimedtype"	"Ia"
"discoverer"	"Pollas"
"galdec"	"+031348"
"galra"	"024549"
"host"	"IC1844"
"hvel"	"6811"
"redshift"	"0.023"
"sndec"	"+031350.1"
"snra"	"024548.830"
"photometry"	"MJD"	"50024.29"	"band"	"B"	"instrument"	""	"abmag"	"16.17"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.29"	"band"	"V"	"instrument"	""	"abmag"	"16.13"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.29"	"band"	"R"	"instrument"	""	"abmag"	"15.82"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50024.29"	"band"	"I"	"instrument"	""	"abmag"	"16.26"	"aberr"	"0.08"	"upperlimit"	"0"
"photometry"	"MJD"	"50025.32"	"band"	"B"	"instrument"	""	"abmag"	"16.19"	"aberr"	"0.06"	"upperlimit"	"0"
"photometry"	"MJD"	"50025.32"	"band"	"V"	"instrument"	""	"abmag"	"16.12"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50025.32"	"band"	"R"	"instrument"	""	"abmag"	"15.86"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50025.32"	"band"	"I"	"instrument"	""	"abmag"	"16.29"	"aberr"	"0.10"	"upperlimit"	"0"
"photometry"	"MJD"	"50026.2"	"band"	"B"	"instrument"	""	"abmag"	"16.18"	"aberr"	"0.08"	"upperlimit"	"0"
"photometry"	"MJD"	"50026.2"	"band"	"V"	"instrument"	""	"abmag"	"16.01"	"aberr"	"0.09"	"upperlimit"	"0"
"photometry"	"MJD"	"50026.2"	"band"	"R"	"instrument"	""	"abmag"	"15.94"	"aberr"	"0.08"	"upperlimit"	"0"
"photometry"	"MJD"	"50026.2"	"band"	"I"	"instrument"	""	"abmag"	"16.33"	"aberr"	"0.13"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.21"	"band"	"B"	"instrument"	""	"abmag"	"16.77"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.21"	"band"	"V"	"instrument"	""	"abmag"	"16.41"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50031.21"	"band"	"R"	"instrument"	""	"abmag"	"16.41"	"aberr"	"0.05"	"upperlimit"	"0"
