"name"	"SN2000CX"
"photometry"	"MJD"	"2451751.97"	"U"	""	"13.223"	"0.051"	"0"
"photometry"	"MJD"	"2451751.97"	"B"	""	"13.422"	"0.021"	"0"
"photometry"	"MJD"	"2451751.97"	"V"	""	"13.285"	"0.013"	"0"
"photometry"	"MJD"	"2451751.97"	"R"	""	"13.338"	"0.017"	"0"
"photometry"	"MJD"	"2451751.97"	"I"	""	"13.639"	"0.029"	"0"
"photometry"	"MJD"	"2451789.96"	"U"	""	"16.571"	"0.092"	"0"
"photometry"	"MJD"	"2451789.96"	"B"	""	"16.390"	"0.035"	"0"
"photometry"	"MJD"	"2451789.96"	"V"	""	"15.516"	"0.012"	"0"
"photometry"	"MJD"	"2451789.96"	"R"	""	"15.227"	"0.016"	"0"
"photometry"	"MJD"	"2451789.96"	"I"	""	"15.129"	"0.028"	"0"
"photometry"	"MJD"	"2451792.99"	"U"	""	"16.667"	"0.046"	"0"
"photometry"	"MJD"	"2451792.99"	"B"	""	"16.512"	"0.018"	"0"
"photometry"	"MJD"	"2451792.99"	"V"	""	"15.643"	"0.010"	"0"
"photometry"	"MJD"	"2451792.99"	"R"	""	"15.365"	"0.015"	"0"
"photometry"	"MJD"	"2451792.99"	"I"	""	"15.315"	"0.028"	"0"
"photometry"	"MJD"	"2451794.95"	"U"	""	"16.768"	"0.049"	"0"
"photometry"	"MJD"	"2451794.95"	"B"	""	"16.555"	"0.018"	"0"
"photometry"	"MJD"	"2451794.95"	"V"	""	"15.718"	"0.010"	"0"
"photometry"	"MJD"	"2451794.95"	"R"	""	"15.452"	"0.014"	"0"
"photometry"	"MJD"	"2451794.95"	"I"	""	"15.429"	"0.025"	"0"
"photometry"	"MJD"	"2451800.96"	"U"	""	"16.911"	"0.072"	"0"
"photometry"	"MJD"	"2451800.96"	"B"	""	"16.677"	"0.048"	"0"
"photometry"	"MJD"	"2451800.96"	"V"	""	"15.919"	"0.024"	"0"
"photometry"	"MJD"	"2451800.96"	"R"	""	"15.700"	"0.030"	"0"
"photometry"	"MJD"	"2451800.96"	"I"	""	"15.753"	"0.060"	"0"
"photometry"	"MJD"	"2451801.88"	"U"	""	"16.961"	"0.065"	"0"
"photometry"	"MJD"	"2451801.88"	"B"	""	"16.701"	"0.039"	"0"
"photometry"	"MJD"	"2451801.88"	"V"	""	"15.973"	"0.028"	"0"
"photometry"	"MJD"	"2451801.88"	"R"	""	"15.751"	"0.035"	"0"
"photometry"	"MJD"	"2451801.88"	"I"	""	"15.828"	"0.041"	"0"
"photometry"	"MJD"	"2451805.86"	"U"	""	"16.990"	"0.050"	"0"
"photometry"	"MJD"	"2451805.86"	"B"	""	"16.780"	"0.026"	"0"
"photometry"	"MJD"	"2451805.86"	"V"	""	"16.099"	"0.017"	"0"
"photometry"	"MJD"	"2451805.86"	"R"	""	"15.877"	"0.024"	"0"
"photometry"	"MJD"	"2451805.86"	"I"	""	"16.038"	"0.030"	"0"
"photometry"	"MJD"	"2451810.85"	"U"	""	"17.126"	"0.047"	"0"
"photometry"	"MJD"	"2451810.85"	"B"	""	"16.889"	"0.021"	"0"
"photometry"	"MJD"	"2451810.85"	"V"	""	"16.250"	"0.012"	"0"
"photometry"	"MJD"	"2451810.85"	"R"	""	"16.067"	"0.017"	"0"
"photometry"	"MJD"	"2451810.85"	"I"	""	"16.248"	"0.027"	"0"
"photometry"	"MJD"	"2451814.76"	"U"	""	"17.157"	"0.061"	"0"
"photometry"	"MJD"	"2451814.76"	"B"	""	"16.971"	"0.016"	"0"
"photometry"	"MJD"	"2451814.76"	"V"	""	"16.391"	"0.009"	"0"
"photometry"	"MJD"	"2451814.76"	"R"	""	"16.219"	"0.012"	"0"
"photometry"	"MJD"	"2451814.76"	"I"	""	"16.446"	"0.021"	"0"
"photometry"	"MJD"	"2451819.93"	"U"	""	"17.271"	"0.047"	"0"
"photometry"	"MJD"	"2451819.93"	"B"	""	"17.063"	"0.021"	"0"
"photometry"	"MJD"	"2451819.93"	"V"	""	"16.563"	"0.010"	"0"
"photometry"	"MJD"	"2451819.93"	"R"	""	"16.412"	"0.014"	"0"
"photometry"	"MJD"	"2451819.93"	"I"	""	"16.730"	"0.025"	"0"
"photometry"	"MJD"	"2451822.99"	"U"	""	"17.275"	"0.048"	"0"
"photometry"	"MJD"	"2451822.99"	"B"	""	"17.120"	"0.021"	"0"
