"name"	"SN2006ef"
"claimedtype"	"Ia"
"discoverer"	"LOSS"
"galdec"	"-084408"
"galra"	"020419"
"host"	"NGC 809"
"hvel"	"5418"
"redshift"	"0.0182"
"sndec"	"-084342.2"
"snra"	"020419.51"
"photometry"	"MJD"	"53966.46"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.60700"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53966.46"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.68200"	"aberr"	"0.01100"	"upperlimit"	"0"
"photometry"	"MJD"	"53966.46"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.71900"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53966.46"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.88500"	"aberr"	"0.01300"	"upperlimit"	"0"
"photometry"	"MJD"	"53968.51"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.51600"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53968.51"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.57800"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53968.51"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.62900"	"aberr"	"0.01100"	"upperlimit"	"0"
"photometry"	"MJD"	"53968.51"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.94400"	"aberr"	"0.02300"	"upperlimit"	"0"
"photometry"	"MJD"	"53970.45"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.50200"	"aberr"	"0.01200"	"upperlimit"	"0"
"photometry"	"MJD"	"53970.45"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.57400"	"aberr"	"0.01300"	"upperlimit"	"0"
"photometry"	"MJD"	"53970.45"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.63000"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53970.45"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.93900"	"aberr"	"0.02600"	"upperlimit"	"0"
"photometry"	"MJD"	"53972.45"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.55600"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53972.45"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.62000"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53972.45"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.72400"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53972.45"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.04100"	"aberr"	"0.01700"	"upperlimit"	"0"
"photometry"	"MJD"	"53974.48"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.61000"	"aberr"	"0.02300"	"upperlimit"	"0"
"photometry"	"MJD"	"53974.48"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.66900"	"aberr"	"0.01800"	"upperlimit"	"0"
"photometry"	"MJD"	"53974.48"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.82600"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53974.48"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.06600"	"aberr"	"0.02900"	"upperlimit"	"0"
"photometry"	"MJD"	"53978.44"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.88200"	"aberr"	"0.01300"	"upperlimit"	"0"
