"name"	"SN1998bw"
"claimedtype"	"Ic"
"discoverer"	"Galama et al."
"galdec"	"-525036"
"galra"	"193504"
"host"	"E184-G82"
"hvel"	"2550"
"redshift"	"0.00854"
"sndec"	"-525046.1"
"snra"	"193503.17"
"photometry"	"MJD"	"50960.0"	"band"	"V"	"instrument"	""	"abmag"	"14.6900"	"aberr"	"0.0500"	"upperlimit"	"0"
"photometry"	"MJD"	"50960.0"	"band"	"R"	"instrument"	""	"abmag"	"14.3100"	"aberr"	"0.0500"	"upperlimit"	"0"
"photometry"	"MJD"	"50960.0"	"band"	"I"	"instrument"	""	"abmag"	"14.2600"	"aberr"	"0.0500"	"upperlimit"	"0"
"photometry"	"MJD"	"50992.39"	"band"	"B"	"instrument"	""	"abmag"	"16.6800"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"50992.39"	"band"	"I"	"instrument"	""	"abmag"	"15.1600"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"50992.39"	"band"	"V"	"instrument"	""	"abmag"	"15.7900"	"aberr"	"0.0200"	"upperlimit"	"0"
"photometry"	"MJD"	"50995.38"	"band"	"B"	"instrument"	""	"abmag"	"16.7400"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"50995.38"	"band"	"I"	"instrument"	""	"abmag"	"15.2200"	"aberr"	"0.0200"	"upperlimit"	"0"
"photometry"	"MJD"	"50995.38"	"band"	"V"	"instrument"	""	"abmag"	"15.8500"	"aberr"	"0.0200"	"upperlimit"	"0"
"photometry"	"MJD"	"50996.38"	"band"	"B"	"instrument"	""	"abmag"	"16.7500"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"50996.38"	"band"	"I"	"instrument"	""	"abmag"	"15.2200"	"aberr"	"0.0200"	"upperlimit"	"0"
"photometry"	"MJD"	"50996.38"	"band"	"V"	"instrument"	""	"abmag"	"15.8600"	"aberr"	"0.0200"	"upperlimit"	"0"
"photometry"	"MJD"	"51002.42"	"band"	"B"	"instrument"	""	"abmag"	"16.8600"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"51002.42"	"band"	"V"	"instrument"	""	"abmag"	"16.0000"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"51004.38"	"band"	"B"	"instrument"	""	"abmag"	"16.8700"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"51004.38"	"band"	"V"	"instrument"	""	"abmag"	"16.0400"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"51007.43"	"band"	"I"	"instrument"	""	"abmag"	"15.4500"	"aberr"	"0.0300"	"upperlimit"	"0"
"photometry"	"MJD"	"51007.43"	"band"	"V"	"instrument"	""	"abmag"	"16.0900"	"aberr"	"0.0300"	"upperlimit"	"0"
