"name"	"SN2006GR"
"photometry"	"MJD"	"54000.34"	"I"	"kait3"	"18.28300"	"0.13200"	"0"
"photometry"	"MJD"	"54000.34"	"R"	"kait3"	"18.31600"	"0.07700"	"0"
"photometry"	"MJD"	"54000.34"	"B"	"kait3"	"18.47200"	"0.09000"	"0"
"photometry"	"MJD"	"54000.34"	"V"	"kait3"	"18.48600"	"0.07600"	"0"
"photometry"	"MJD"	"54002.28"	"I"	"kait3"	"17.82000"	"0.05300"	"0"
"photometry"	"MJD"	"54002.28"	"R"	"kait3"	"17.84400"	"0.02900"	"0"
"photometry"	"MJD"	"54002.28"	"V"	"kait3"	"18.04300"	"0.03400"	"0"
"photometry"	"MJD"	"54002.28"	"B"	"kait3"	"18.07500"	"0.02800"	"0"
"photometry"	"MJD"	"54004.20"	"I"	"kait3"	"17.44400"	"0.02900"	"0"
"photometry"	"MJD"	"54004.20"	"R"	"kait3"	"17.48300"	"0.03200"	"0"
"photometry"	"MJD"	"54004.20"	"V"	"kait3"	"17.72400"	"0.02700"	"0"
"photometry"	"MJD"	"54004.20"	"B"	"kait3"	"17.73500"	"0.02200"	"0"
"photometry"	"MJD"	"54006.22"	"I"	"kait3"	"17.25400"	"0.03100"	"0"
"photometry"	"MJD"	"54006.22"	"R"	"kait3"	"17.25700"	"0.01800"	"0"
"photometry"	"MJD"	"54006.22"	"V"	"kait3"	"17.46000"	"0.01400"	"0"
"photometry"	"MJD"	"54006.22"	"B"	"kait3"	"17.48600"	"0.02200"	"0"
"photometry"	"MJD"	"54008.29"	"R"	"kait3"	"17.08700"	"0.02000"	"0"
"photometry"	"MJD"	"54008.29"	"I"	"kait3"	"17.25000"	"0.04300"	"0"
"photometry"	"MJD"	"54008.29"	"V"	"kait3"	"17.29400"	"0.01200"	"0"
"photometry"	"MJD"	"54008.29"	"B"	"kait3"	"17.32300"	"0.01400"	"0"
"photometry"	"MJD"	"54016.25"	"R"	"kait3"	"16.84000"	"0.01900"	"0"
"photometry"	"MJD"	"54016.25"	"V"	"kait3"	"17.11200"	"0.03300"	"0"
"photometry"	"MJD"	"54016.25"	"I"	"kait3"	"17.37000"	"0.04700"	"0"
"photometry"	"MJD"	"54016.25"	"B"	"kait3"	"17.39200"	"0.04400"	"0"
"photometry"	"MJD"	"54018.21"	"R"	"kait3"	"16.96500"	"0.02300"	"0"
"photometry"	"MJD"	"54018.21"	"V"	"kait3"	"17.18700"	"0.01300"	"0"
"photometry"	"MJD"	"54018.21"	"B"	"kait3"	"17.44800"	"0.02600"	"0"
"photometry"	"MJD"	"54018.21"	"I"	"kait3"	"17.52800"	"0.08100"	"0"
"photometry"	"MJD"	"54020.23"	"R"	"kait3"	"17.02500"	"0.01700"	"0"
"photometry"	"MJD"	"54020.23"	"V"	"kait3"	"17.23700"	"0.02000"	"0"
"photometry"	"MJD"	"54020.23"	"B"	"kait3"	"17.55100"	"0.02900"	"0"
"photometry"	"MJD"	"54020.23"	"I"	"kait3"	"17.55200"	"0.08500"	"0"
"photometry"	"MJD"	"54022.21"	"R"	"kait3"	"17.13200"	"0.02700"	"0"
"photometry"	"MJD"	"54022.21"	"V"	"kait3"	"17.30100"	"0.01800"	"0"
"photometry"	"MJD"	"54022.21"	"I"	"kait3"	"17.64500"	"0.04100"	"0"
"photometry"	"MJD"	"54022.21"	"B"	"kait3"	"17.67500"	"0.02700"	"0"
"photometry"	"MJD"	"54024.18"	"R"	"kait3"	"17.37500"	"0.02400"	"0"
"photometry"	"MJD"	"54024.18"	"V"	"kait3"	"17.50800"	"0.02600"	"0"
"photometry"	"MJD"	"54024.18"	"I"	"kait3"	"17.90500"	"0.04700"	"0"
"photometry"	"MJD"	"54024.18"	"B"	"kait3"	"17.95100"	"0.02300"	"0"
"photometry"	"MJD"	"54026.23"	"R"	"kait3"	"17.42700"	"0.02100"	"0"
"photometry"	"MJD"	"54026.23"	"V"	"kait3"	"17.56700"	"0.01800"	"0"
"photometry"	"MJD"	"54026.23"	"I"	"kait3"	"17.95800"	"0.08600"	"0"
"photometry"	"MJD"	"54026.23"	"B"	"kait3"	"18.06800"	"0.03200"	"0"
"photometry"	"MJD"	"54028.16"	"R"	"kait3"	"17.62800"	"0.02600"	"0"
"photometry"	"MJD"	"54028.16"	"V"	"kait3"	"17.73000"	"0.02100"	"0"
"photometry"	"MJD"	"54028.16"	"I"	"kait3"	"18.15000"	"0.05700"	"0"
"photometry"	"MJD"	"54028.16"	"B"	"kait3"	"18.26700"	"0.02400"	"0"
"photometry"	"MJD"	"54030.17"	"R"	"kait3"	"17.67100"	"0.02600"	"0"
"photometry"	"MJD"	"54030.17"	"V"	"kait3"	"17.78600"	"0.02400"	"0"
"photometry"	"MJD"	"54030.17"	"I"	"kait3"	"18.01800"	"0.05800"	"0"
"photometry"	"MJD"	"54030.17"	"B"	"kait3"	"18.44800"	"0.03400"	"0"
"photometry"	"MJD"	"54033.18"	"R"	"kait3"	"17.72900"	"0.04800"	"0"
"photometry"	"MJD"	"54033.18"	"V"	"kait3"	"17.98200"	"0.03700"	"0"
"photometry"	"MJD"	"54033.18"	"I"	"kait3"	"17.98900"	"0.05100"	"0"
"photometry"	"MJD"	"54033.18"	"B"	"kait3"	"18.73900"	"0.05800"	"0"
"photometry"	"MJD"	"54036.18"	"R"	"kait3"	"17.70000"	"0.02700"	"0"
