"name"	"SN2005kt"
"claimedtype"	"Ia"
"discoverer"	"SDSS-II"
"galdec"	"+001634"
"galra"	"011058"
"host"	"A011058+0016"
"hvel"	"21000"
"redshift"	"0.0727"
"sndec"	"+001634.1"
"snra"	"011058.05"
"photometry"	"MJD"	"53616.360389"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"22.739"	"aberr"	"0.700"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.361218"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"27.020"	"aberr"	"0.366"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.362048"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"25.049"	"aberr"	"2.393"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.362877"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.498"	"aberr"	"0.962"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.363706"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.659"	"aberr"	"1.922"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.337478"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.499"	"aberr"	"1.117"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.338307"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"26.935"	"aberr"	"0.327"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.339136"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"24.427"	"aberr"	"1.698"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.339966"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.578"	"aberr"	"0.759"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.340795"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"26.043"	"aberr"	"1.323"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.322132"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.304"	"aberr"	"1.151"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.322961"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"25.911"	"aberr"	"0.877"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.323791"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"26.164"	"aberr"	"1.431"	"upperlimit"	"0"
