"name"	"SN1995AC"
"photometry"	"MJD"	"49987.14000000013"	"B"	""	"17.30"	"0.03"	"0"
"photometry"	"MJD"	"49987.14000000013"	"V"	""	"17.36"	"0.03"	"0"
"photometry"	"MJD"	"49987.14000000013"	"R"	""	"17.34"	"0.04"	"0"
"photometry"	"MJD"	"49987.14000000013"	"I"	""	"17.37"	"0.03"	"0"
"photometry"	"MJD"	"49988.27000000002"	"B"	""	"17.27"	"0.04"	"0"
"photometry"	"MJD"	"49988.27000000002"	"V"	""	"17.30"	"0.03"	"0"
"photometry"	"MJD"	"49988.27000000002"	"R"	""	"17.32"	"0.03"	"0"
"photometry"	"MJD"	"49988.27000000002"	"I"	""	"17.35"	"0.03"	"0"
"photometry"	"MJD"	"49989.25"	"B"	""	"17.19"	"0.03"	"0"
"photometry"	"MJD"	"49989.25"	"V"	""	"17.26"	"0.04"	"0"
"photometry"	"MJD"	"49989.25"	"R"	""	"17.21"	"0.04"	"0"
"photometry"	"MJD"	"49989.25"	"I"	""	"17.32"	"0.02"	"0"
"photometry"	"MJD"	"49992.20999999996"	"B"	""	"17.28"	"0.03"	"0"
"photometry"	"MJD"	"49992.20999999996"	"V"	""	"17.23"	"0.03"	"0"
"photometry"	"MJD"	"49992.20999999996"	"R"	""	"17.14"	"0.04"	"0"
"photometry"	"MJD"	"49992.20999999996"	"I"	""	"17.32"	"0.03"	"0"
"photometry"	"MJD"	"49994.12999999989"	"B"	""	"17.28"	"0.04"	"0"
"photometry"	"MJD"	"49994.12999999989"	"V"	""	"17.24"	"0.03"	"0"
"photometry"	"MJD"	"49994.12999999989"	"I"	""	"17.32"	"0.04"	"0"
"photometry"	"MJD"	"49998.14999999991"	"B"	""	"17.40"	"0.04"	"0"
"photometry"	"MJD"	"49998.14999999991"	"V"	""	"17.24"	"0.03"	"0"
"photometry"	"MJD"	"49998.14999999991"	"R"	""	"17.15"	"0.04"	"0"
"photometry"	"MJD"	"49998.14999999991"	"I"	""	"17.41"	"0.05"	"0"
"photometry"	"MJD"	"50000.10000000009"	"B"	""	"17.59"	"0.02"	"0"
"photometry"	"MJD"	"50000.10000000009"	"V"	""	"17.33"	"0.03"	"0"
"photometry"	"MJD"	"50000.10000000009"	"R"	""	"17.22"	"0.03"	"0"
"photometry"	"MJD"	"50000.10000000009"	"I"	""	"17.52"	"0.02"	"0"
"photometry"	"MJD"	"50001.10000000009"	"B"	""	"17.60"	"0.03"	"0"
"photometry"	"MJD"	"50001.10000000009"	"V"	""	"17.36"	"0.02"	"0"
"photometry"	"MJD"	"50001.10000000009"	"R"	""	"17.27"	"0.04"	"0"
"photometry"	"MJD"	"50001.10000000009"	"I"	""	"17.51"	"0.03"	"0"
"photometry"	"MJD"	"50002.200000000186"	"B"	""	"17.64"	"0.04"	"0"
"photometry"	"MJD"	"50002.200000000186"	"V"	""	"17.38"	"0.03"	"0"
"photometry"	"MJD"	"50002.200000000186"	"R"	""	"17.34"	"0.04"	"0"
"photometry"	"MJD"	"50002.200000000186"	"I"	""	"17.58"	"0.02"	"0"
"photometry"	"MJD"	"50004.200000000186"	"B"	""	"17.80"	"0.03"	"0"
"photometry"	"MJD"	"50004.200000000186"	"V"	""	"17.51"	"0.03"	"0"
"photometry"	"MJD"	"50004.200000000186"	"R"	""	"17.45"	"0.03"	"0"
"photometry"	"MJD"	"50004.200000000186"	"I"	""	"17.66"	"0.03"	"0"
"photometry"	"MJD"	"50005.200000000186"	"B"	""	"17.93"	"0.03"	"0"
"photometry"	"MJD"	"50005.200000000186"	"V"	""	"17.56"	"0.03"	"0"
"photometry"	"MJD"	"50005.200000000186"	"R"	""	"17.50"	"0.03"	"0"
"photometry"	"MJD"	"50005.200000000186"	"I"	""	"17.67"	"0.02"	"0"
"photometry"	"MJD"	"50007.200000000186"	"B"	""	"18.14"	"0.03"	"0"
"photometry"	"MJD"	"50007.200000000186"	"V"	""	"17.67"	"0.03"	"0"
"photometry"	"MJD"	"50007.200000000186"	"R"	""	"17.55"	"0.04"	"0"
"photometry"	"MJD"	"50007.200000000186"	"I"	""	"17.71"	"0.05"	"0"
"photometry"	"MJD"	"50008.200000000186"	"B"	""	"18.26"	"0.03"	"0"
"photometry"	"MJD"	"50008.200000000186"	"V"	""	"17.70"	"0.03"	"0"
"photometry"	"MJD"	"50008.200000000186"	"R"	""	"17.64"	"0.03"	"0"
"photometry"	"MJD"	"50008.200000000186"	"I"	""	"17.71"	"0.04"	"0"
"photometry"	"MJD"	"50009.200000000186"	"B"	""	"18.37"	"0.03"	"0"
"photometry"	"MJD"	"50009.200000000186"	"V"	""	"17.78"	"0.03"	"0"
"photometry"	"MJD"	"50009.200000000186"	"R"	""	"17.63"	"0.03"	"0"
"photometry"	"MJD"	"50009.200000000186"	"I"	""	"17.68"	"0.05"	"0"
"photometry"	"MJD"	"50011.200000000186"	"B"	""	"18.63"	"0.03"	"0"
"photometry"	"MJD"	"50011.200000000186"	"V"	""	"17.93"	"0.03"	"0"
"photometry"	"MJD"	"50011.200000000186"	"R"	""	"17.74"	"0.03"	"0"
"photometry"	"MJD"	"50011.200000000186"	"I"	""	"17.74"	"0.03"	"0"
"photometry"	"MJD"	"50013.200000000186"	"B"	""	"18.87"	"0.03"	"0"
"photometry"	"MJD"	"50013.200000000186"	"V"	""	"18.04"	"0.02"	"0"
"photometry"	"MJD"	"50013.200000000186"	"R"	""	"17.75"	"0.03"	"0"
"photometry"	"MJD"	"50013.200000000186"	"I"	""	"17.67"	"0.03"	"0"
"photometry"	"MJD"	"50017.10000000009"	"B"	""	"19.16"	"0.03"	"0"
"photometry"	"MJD"	"50017.10000000009"	"V"	""	"18.24"	"0.03"	"0"
"photometry"	"MJD"	"50017.10000000009"	"R"	""	"17.74"	"0.06"	"0"
"photometry"	"MJD"	"50017.10000000009"	"I"	""	"17.66"	"0.04"	"0"
"photometry"	"MJD"	"50026.10000000009"	"B"	""	"20.02"	"0.03"	"0"
"photometry"	"MJD"	"50026.10000000009"	"V"	""	"18.83"	"0.03"	"0"
"photometry"	"MJD"	"50026.10000000009"	"R"	""	"18.06"	"0.03"	"0"
"photometry"	"MJD"	"50029.10000000009"	"B"	""	"20.09"	"0.04"	"0"
