"name"	"SN2005ft"
"citations"	""
"claimedtype"	"Ia"
"discoverer"	"SDSS-II"
"galdec"	"-003227"
"galra"	"024204"
"host"	"A024204-0032"
"hvel"	"44200.0"
"instruments"	""
"notes"	""
"redshift"	"0.16"
"sndec"	"-003227.0"
"snra"	"024204.98"
"photometry"	"MJD"	"53616.421781"	"r"	"SDSS"	"23.924"	"0.719"	"0"
"photometry"	"MJD"	"53616.422611"	"i"	"SDSS"	"25.004"	"0.723"	"0"
"photometry"	"MJD"	"53616.423440"	"u"	"SDSS"	"23.714"	"1.371"	"0"
"photometry"	"MJD"	"53616.424270"	"z"	"SDSS"	"23.721"	"0.625"	"0"
"photometry"	"MJD"	"53616.425099"	"g"	"SDSS"	"24.121"	"0.607"	"0"
"photometry"	"MJD"	"53626.399122"	"r"	"SDSS"	"21.242"	"0.114"	"0"
"photometry"	"MJD"	"53626.399951"	"i"	"SDSS"	"21.063"	"0.084"	"0"
"photometry"	"MJD"	"53626.400781"	"u"	"SDSS"	"23.965"	"6.284"	"0"
"photometry"	"MJD"	"53626.401610"	"z"	"SDSS"	"20.300"	"0.301"	"0"
"photometry"	"MJD"	"53626.402440"	"g"	"SDSS"	"21.051"	"0.075"	"0"
"photometry"	"MJD"	"53628.383836"	"r"	"SDSS"	"20.852"	"0.070"	"0"
"photometry"	"MJD"	"53628.384665"	"i"	"SDSS"	"20.691"	"0.071"	"0"
"photometry"	"MJD"	"53628.385494"	"u"	"SDSS"	"22.121"	"0.466"	"0"
"photometry"	"MJD"	"53628.386324"	"z"	"SDSS"	"20.960"	"0.299"	"0"
"photometry"	"MJD"	"53628.387153"	"g"	"SDSS"	"20.837"	"0.067"	"0"
"photometry"	"MJD"	"53635.392651"	"r"	"SDSS"	"20.436"	"0.048"	"0"
"photometry"	"MJD"	"53635.393480"	"i"	"SDSS"	"20.542"	"0.053"	"0"
"photometry"	"MJD"	"53635.394310"	"u"	"SDSS"	"22.760"	"0.900"	"0"
"photometry"	"MJD"	"53635.395139"	"z"	"SDSS"	"21.127"	"0.243"	"0"
"photometry"	"MJD"	"53635.395968"	"g"	"SDSS"	"20.434"	"0.051"	"0"
"photometry"	"MJD"	"53639.431567"	"r"	"SDSS"	"20.444"	"0.036"	"0"
"photometry"	"MJD"	"53639.432397"	"i"	"SDSS"	"20.464"	"0.042"	"0"
"photometry"	"MJD"	"53639.433226"	"u"	"SDSS"	"22.208"	"0.341"	"0"
"photometry"	"MJD"	"53639.434056"	"z"	"SDSS"	"21.583"	"0.348"	"0"
"photometry"	"MJD"	"53639.434885"	"g"	"SDSS"	"20.629"	"0.037"	"0"
"photometry"	"MJD"	"53641.430845"	"r"	"SDSS"	"20.533"	"0.040"	"0"
