"name"	"SN2005lh"
"citations"	""
"claimedtype"	"Ia"
"discoverer"	"SDSS-II"
"galdec"	"+011050"
"galra"	"215548"
"host"	"A215548+0110"
"hvel"	"58800.0"
"instruments"	""
"notes"	""
"redshift"	"0.22"
"sndec"	"+011050.9"
"snra"	"215548.34"
"photometry"	"MJD"	"53616.226069"	"r"	"SDSS"	"24.960"	"1.136"	"0"
"photometry"	"MJD"	"53616.226898"	"i"	"SDSS"	"25.034"	"0.957"	"0"
"photometry"	"MJD"	"53616.227728"	"u"	"SDSS"	"22.956"	"0.986"	"0"
"photometry"	"MJD"	"53616.228557"	"z"	"SDSS"	"21.753"	"2.574"	"0"
"photometry"	"MJD"	"53616.229386"	"g"	"SDSS"	"25.174"	"2.425"	"0"
"photometry"	"MJD"	"53623.216162"	"r"	"SDSS"	"23.798"	"0.553"	"0"
"photometry"	"MJD"	"53623.216991"	"i"	"SDSS"	"23.610"	"0.711"	"0"
"photometry"	"MJD"	"53623.217821"	"u"	"SDSS"	"23.191"	"0.692"	"0"
"photometry"	"MJD"	"53623.218650"	"z"	"SDSS"	"21.880"	"0.642"	"0"
"photometry"	"MJD"	"53623.219479"	"g"	"SDSS"	"24.388"	"0.658"	"0"
"photometry"	"MJD"	"53626.202442"	"r"	"SDSS"	"23.489"	"0.638"	"0"
"photometry"	"MJD"	"53626.203269"	"i"	"SDSS"	"25.032"	"0.895"	"0"
"photometry"	"MJD"	"53626.204098"	"u"	"SDSS"	"23.165"	"1.081"	"0"
"photometry"	"MJD"	"53626.204927"	"z"	"SDSS"	"22.026"	"0.666"	"0"
"photometry"	"MJD"	"53626.205757"	"g"	"SDSS"	"24.141"	"1.061"	"0"
"photometry"	"MJD"	"53628.186940"	"r"	"SDSS"	"25.395"	"2.261"	"0"
"photometry"	"MJD"	"53628.187770"	"i"	"SDSS"	"26.102"	"0.755"	"0"
"photometry"	"MJD"	"53628.188599"	"u"	"SDSS"	"22.597"	"1.524"	"0"
"photometry"	"MJD"	"53628.189426"	"z"	"SDSS"	"24.275"	"0.702"	"0"
"photometry"	"MJD"	"53628.190255"	"g"	"SDSS"	"27.769"	"0.605"	"0"
"photometry"	"MJD"	"53635.195028"	"r"	"SDSS"	"25.885"	"0.697"	"0"
"photometry"	"MJD"	"53635.195857"	"i"	"SDSS"	"25.443"	"0.699"	"0"
"photometry"	"MJD"	"53635.196686"	"u"	"SDSS"	"25.198"	"2.086"	"0"
"photometry"	"MJD"	"53635.197516"	"z"	"SDSS"	"22.806"	"0.662"	"0"
"photometry"	"MJD"	"53635.198345"	"g"	"SDSS"	"23.360"	"0.454"	"0"
"photometry"	"MJD"	"53637.188293"	"r"	"SDSS"	"22.676"	"0.296"	"0"
"photometry"	"MJD"	"53637.189122"	"i"	"SDSS"	"23.794"	"1.040"	"0"
"photometry"	"MJD"	"53637.189951"	"u"	"SDSS"	"24.092"	"1.519"	"0"
"photometry"	"MJD"	"53637.190780"	"z"	"SDSS"	"23.717"	"0.763"	"0"
"photometry"	"MJD"	"53637.191610"	"g"	"SDSS"	"25.017"	"0.888"	"0"
"photometry"	"MJD"	"53644.180573"	"r"	"SDSS"	"24.502"	"0.642"	"0"
"photometry"	"MJD"	"53644.181402"	"i"	"SDSS"	"23.913"	"0.692"	"0"
"photometry"	"MJD"	"53644.182231"	"u"	"SDSS"	"25.088"	"0.998"	"0"
