"name"	"SN2005am"
"claimedtype"	"Ia"
"discoverer"	"Martin"
"galdec"	"-161847"
"galra"	"091611"
"host"	"NGC2811"
"hvel"	"2514"
"redshift"	"0.00842"
"sndec"	"-161816.0"
"snra"	"091612.47"
"photometry"	"MJD"	"53432.06039"	"band"	"u"	"instrument"	"CSP"	"abmag"	"14.576"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53432.06039"	"band"	"B"	"instrument"	"CSP"	"abmag"	"14.082"	"aberr"	"0.013"	"upperlimit"	"0"
"photometry"	"MJD"	"53432.06039"	"band"	"V"	"instrument"	"CSP"	"abmag"	"14.033"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53432.06039"	"band"	"g"	"instrument"	"CSP"	"abmag"	"13.988"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53432.06039"	"band"	"r"	"instrument"	"CSP"	"abmag"	"13.988"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53432.06039"	"band"	"i"	"instrument"	"CSP"	"abmag"	"14.267"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53433.18991"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"14.157"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53433.18991"	"band"	"J"	"instrument"	"CSP"	"abmag"	"14.006"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53433.18991"	"band"	"H"	"instrument"	"CSP"	"abmag"	"14.215"	"aberr"	"0.004"	"upperlimit"	"0"
"photometry"	"MJD"	"53433.18991"	"band"	"K"	"instrument"	"CSP"	"abmag"	"14.102"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"53435.32"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.71300"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53435.32"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.85200"	"aberr"	"0.01400"	"upperlimit"	"0"
"photometry"	"MJD"	"53435.32"	"band"	"I"	"instrument"	"kait3"	"abmag"	"13.91600"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53435.32"	"band"	"B"	"instrument"	"kait3"	"abmag"	"13.92300"	"aberr"	"0.02200"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"u"	"instrument"	"CSP"	"abmag"	"14.443"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"B"	"instrument"	"CSP"	"abmag"	"13.851"	"aberr"	"0.003"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"V"	"instrument"	"CSP"	"abmag"	"13.782"	"aberr"	"0.002"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"g"	"instrument"	"CSP"	"abmag"	"13.769"	"aberr"	"0.002"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"r"	"instrument"	"CSP"	"abmag"	"13.755"	"aberr"	"0.003"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.11336"	"band"	"i"	"instrument"	"CSP"	"abmag"	"14.286"	"aberr"	"0.003"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.25"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.69800"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.25"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.80800"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.25"	"band"	"B"	"instrument"	"kait3"	"abmag"	"13.90800"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53436.25"	"band"	"I"	"instrument"	"kait3"	"abmag"	"13.94500"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"u"	"instrument"	"CSP"	"abmag"	"14.551"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"B"	"instrument"	"CSP"	"abmag"	"13.882"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"V"	"instrument"	"CSP"	"abmag"	"13.765"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"g"	"instrument"	"CSP"	"abmag"	"13.787"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"r"	"instrument"	"CSP"	"abmag"	"13.721"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.06450"	"band"	"i"	"instrument"	"CSP"	"abmag"	"14.332"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.23"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.66100"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.23"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.76400"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.23"	"band"	"B"	"instrument"	"kait3"	"abmag"	"13.94300"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53438.23"	"band"	"I"	"instrument"	"kait3"	"abmag"	"13.98300"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53439.26"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.67600"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53439.26"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.80200"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53439.26"	"band"	"B"	"instrument"	"kait3"	"abmag"	"13.97100"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53439.26"	"band"	"I"	"instrument"	"kait3"	"abmag"	"13.97500"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53440.23"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.69800"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53440.23"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.78600"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53440.23"	"band"	"I"	"instrument"	"kait3"	"abmag"	"14.01500"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53440.23"	"band"	"B"	"instrument"	"kait3"	"abmag"	"14.02000"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53442.19"	"band"	"R"	"instrument"	"kait3"	"abmag"	"13.83900"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53442.19"	"band"	"V"	"instrument"	"kait3"	"abmag"	"13.87100"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53442.19"	"band"	"B"	"instrument"	"kait3"	"abmag"	"14.17400"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53442.19"	"band"	"I"	"instrument"	"kait3"	"abmag"	"14.18200"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53444.13120"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.253"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53444.13120"	"band"	"B"	"instrument"	"CSP"	"abmag"	"14.344"	"aberr"	"0.008"	"upperlimit"	"0"
