"name"	"SN1993ae"
"hvel"	"5704"
"redshift"	"0.0192"
"instruments"	""
"notes"	""
"claimedtype"	"Ia"
"host"	"UGC 1071"
"citations"	""
"photometry"	"MJD"	"49302.1"	"B"	""	"16.59"	"0.02"	"0"
"photometry"	"MJD"	"49302.1"	"V"	""	"16.04"	"0.02"	"0"
"photometry"	"MJD"	"49302.1"	"I"	""	"16.32"	"0.04"	"0"
"photometry"	"MJD"	"49307.3"	"B"	""	"17.28"	"0.02"	"0"
"photometry"	"MJD"	"49307.3"	"V"	""	"16.37"	"0.02"	"0"
"photometry"	"MJD"	"49307.3"	"R"	""	"16.14"	"0.02"	"0"
"photometry"	"MJD"	"49307.3"	"I"	""	"16.09"	"0.02"	"0"
"photometry"	"MJD"	"49311.2"	"B"	""	"17.75"	"0.02"	"0"
"photometry"	"MJD"	"49311.2"	"V"	""	"16.66"	"0.02"	"0"
"photometry"	"MJD"	"49311.2"	"R"	""	"16.29"	"0.02"	"0"
"photometry"	"MJD"	"49311.2"	"I"	""	"16.06"	"0.02"	"0"
"photometry"	"MJD"	"49311.3"	"B"	""	"17.76"	"0.04"	"0"
"photometry"	"MJD"	"49311.3"	"V"	""	"16.68"	"0.03"	"0"
"photometry"	"MJD"	"49311.3"	"R"	""	"16.34"	"0.03"	"0"
"photometry"	"MJD"	"49311.3"	"I"	""	"16.11"	"0.03"	"0"
"photometry"	"MJD"	"49314.1"	"B"	""	"18.07"	"0.05"	"0"
"photometry"	"MJD"	"49314.1"	"V"	""	"16.94"	"0.02"	"0"
"photometry"	"MJD"	"49314.1"	"R"	""	"16.51"	"0.02"	"0"
"photometry"	"MJD"	"49315.2"	"B"	""	"18.18"	"0.04"	"0"
"photometry"	"MJD"	"49315.2"	"V"	""	"17.01"	"0.03"	"0"
"photometry"	"MJD"	"49315.2"	"R"	""	"16.57"	"0.03"	"0"
"photometry"	"MJD"	"49315.2"	"I"	""	"16.25"	"0.03"	"0"
"photometry"	"MJD"	"49317.1"	"B"	""	"18.31"	"0.05"	"0"
"photometry"	"MJD"	"49317.1"	"V"	""	"17.10"	"0.05"	"0"
"photometry"	"MJD"	"49317.1"	"R"	""	"16.73"	"0.05"	"0"
"photometry"	"MJD"	"49317.1"	"I"	""	"16.39"	"0.04"	"0"
"photometry"	"MJD"	"49323.1"	"B"	""	"18.60"	"0.06"	"0"
"photometry"	"MJD"	"49323.1"	"V"	""	"17.48"	"0.04"	"0"
"photometry"	"MJD"	"49323.1"	"R"	""	"17.20"	"0.04"	"0"
"photometry"	"MJD"	"49323.1"	"I"	""	"16.88"	"0.04"	"0"
"photometry"	"MJD"	"49327.2"	"B"	""	"18.63"	"0.05"	"0"
"photometry"	"MJD"	"49327.2"	"V"	""	"17.63"	"0.03"	"0"
"photometry"	"MJD"	"49327.2"	"I"	""	"17.14"	"0.04"	"0"
"photometry"	"MJD"	"49331.2"	"B"	""	"18.74"	"0.02"	"0"
"photometry"	"MJD"	"49331.2"	"V"	""	"17.77"	"0.02"	"0"
"photometry"	"MJD"	"49331.2"	"R"	""	"17.49"	"0.02"	"0"
"photometry"	"MJD"	"49331.2"	"I"	""	"17.32"	"0.03"	"0"
"photometry"	"MJD"	"49338.1"	"B"	""	"18.86"	"0.09"	"0"
"photometry"	"MJD"	"49338.1"	"I"	""	"17.68"	"0.09"	"0"
"photometry"	"MJD"	"49357.2"	"B"	""	"19.22"	"0.15"	"0"
"photometry"	"MJD"	"49357.2"	"V"	""	"18.53"	"0.05"	"0"
"photometry"	"MJD"	"49357.2"	"R"	""	"18.46"	"0.05"	"0"
"photometry"	"MJD"	"49357.2"	"I"	""	"18.39"	"0.09"	"0"
"photometry"	"MJD"	"49359.1"	"B"	""	"19.12"	"0.09"	"0"
"photometry"	"MJD"	"49359.1"	"V"	""	"18.51"	"0.04"	"0"
"photometry"	"MJD"	"49359.1"	"R"	""	"18.49"	"0.04"	"0"
"photometry"	"MJD"	"49359.1"	"I"	""	"18.63"	"0.09"	"0"
"photometry"	"MJD"	"49361.2"	"B"	""	"19.28"	"0.06"	"0"
"photometry"	"MJD"	"49361.2"	"V"	""	"18.57"	"0.04"	"0"
"photometry"	"MJD"	"49361.2"	"R"	""	"18.55"	"0.04"	"0"
"photometry"	"MJD"	"49361.2"	"I"	""	"18.67"	"0.11"	"0"
"photometry"	"MJD"	"49372.1"	"V"	""	"18.85"	"0.07"	"0"
"photometry"	"MJD"	"49372.1"	"R"	""	"18.92"	"0.07"	"0"
"photometry"	"MJD"	"49372.1"	"I"	""	"19.05"	"0.18"	"0"
