"name"	"SN1999DQ"
"photometry"	"MJD"	"2451426.99"	"U"	""	"15.027"	"0.043"	"0"
"photometry"	"MJD"	"2451426.99"	"B"	""	"15.477"	"0.022"	"0"
"photometry"	"MJD"	"2451426.99"	"V"	""	"15.325"	"0.014"	"0"
"photometry"	"MJD"	"2451426.99"	"R"	""	"15.202"	"0.017"	"0"
"photometry"	"MJD"	"2451426.99"	"I"	""	"15.147"	"0.022"	"0"
"photometry"	"MJD"	"2451427.97"	"U"	""	"14.831"	"0.037"	"0"
"photometry"	"MJD"	"2451427.97"	"B"	""	"15.322"	"0.015"	"0"
"photometry"	"MJD"	"2451427.97"	"V"	""	"15.162"	"0.010"	"0"
"photometry"	"MJD"	"2451427.97"	"R"	""	"15.027"	"0.013"	"0"
"photometry"	"MJD"	"2451427.97"	"I"	""	"15.029"	"0.015"	"0"
"photometry"	"MJD"	"2451428.88"	"U"	""	"14.663"	"0.054"	"0"
"photometry"	"MJD"	"2451428.88"	"B"	""	"15.199"	"0.021"	"0"
"photometry"	"MJD"	"2451428.88"	"V"	""	"15.074"	"0.014"	"0"
"photometry"	"MJD"	"2451428.88"	"R"	""	"14.943"	"0.018"	"0"
"photometry"	"MJD"	"2451428.88"	"I"	""	"14.960"	"0.020"	"0"
"photometry"	"MJD"	"2451429.99"	"U"	""	"14.613"	"0.038"	"0"
"photometry"	"MJD"	"2451429.99"	"B"	""	"15.092"	"0.018"	"0"
"photometry"	"MJD"	"2451429.99"	"V"	""	"14.955"	"0.010"	"0"
"photometry"	"MJD"	"2451429.99"	"R"	""	"14.843"	"0.014"	"0"
"photometry"	"MJD"	"2451429.99"	"I"	""	"14.861"	"0.017"	"0"
"photometry"	"MJD"	"2451431.93"	"U"	""	"14.491"	"0.046"	"0"
"photometry"	"MJD"	"2451431.93"	"B"	""	"14.953"	"0.023"	"0"
"photometry"	"MJD"	"2451431.93"	"V"	""	"14.766"	"0.016"	"0"
"photometry"	"MJD"	"2451431.93"	"R"	""	"14.689"	"0.020"	"0"
"photometry"	"MJD"	"2451431.93"	"I"	""	"14.808"	"0.026"	"0"
"photometry"	"MJD"	"2451432.97"	"U"	""	"14.472"	"0.064"	"0"
"photometry"	"MJD"	"2451432.97"	"B"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2451432.97"	"V"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2451432.97"	"R"	""	"14.594"	"0.038"	"0"
"photometry"	"MJD"	"2451432.97"	"I"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2451434.00"	"U"	""	"14.431"	"0.040"	"0"
"photometry"	"MJD"	"2451434.00"	"B"	""	"14.895"	"0.020"	"0"
"photometry"	"MJD"	"2451434.00"	"V"	""	"14.740"	"0.013"	"0"
"photometry"	"MJD"	"2451434.00"	"R"	""	"14.644"	"0.016"	"0"
"photometry"	"MJD"	"2451434.00"	"I"	""	"14.760"	"0.021"	"0"
"photometry"	"MJD"	"2451434.95"	"U"	""	"14.466"	"0.039"	"0"
"photometry"	"MJD"	"2451434.95"	"B"	""	"14.853"	"0.021"	"0"
"photometry"	"MJD"	"2451434.95"	"V"	""	"14.697"	"0.015"	"0"
"photometry"	"MJD"	"2451434.95"	"R"	""	"14.587"	"0.021"	"0"
"photometry"	"MJD"	"2451434.95"	"I"	""	"14.788"	"0.021"	"0"
"photometry"	"MJD"	"2451435.90"	"U"	""	"14.481"	"0.036"	"0"
"photometry"	"MJD"	"2451435.90"	"B"	""	"14.864"	"0.014"	"0"
"photometry"	"MJD"	"2451435.90"	"V"	""	"14.710"	"0.010"	"0"
"photometry"	"MJD"	"2451435.90"	"R"	""	"14.608"	"0.015"	"0"
"photometry"	"MJD"	"2451435.90"	"I"	""	"14.743"	"0.015"	"0"
"photometry"	"MJD"	"2451436.87"	"U"	""	"14.619"	"0.064"	"0"
"photometry"	"MJD"	"2451436.87"	"B"	""	"14.845"	"0.039"	"0"
"photometry"	"MJD"	"2451436.87"	"V"	""	"14.696"	"0.015"	"0"
"photometry"	"MJD"	"2451436.87"	"R"	""	"14.563"	"0.019"	"0"
"photometry"	"MJD"	"2451436.87"	"I"	""	"14.749"	"0.021"	"0"
"photometry"	"MJD"	"2451437.86"	"U"	""	"14.621"	"0.038"	"0"
"photometry"	"MJD"	"2451437.86"	"B"	""	"14.892"	"0.017"	"0"
"photometry"	"MJD"	"2451437.86"	"V"	""	"14.675"	"0.011"	"0"
"photometry"	"MJD"	"2451437.86"	"R"	""	"14.565"	"0.016"	"0"
"photometry"	"MJD"	"2451437.86"	"I"	""	"14.783"	"0.016"	"0"
"photometry"	"MJD"	"2451438.89"	"U"	""	"14.652"	"0.038"	"0"
"photometry"	"MJD"	"2451438.89"	"B"	""	"14.889"	"0.012"	"0"
"photometry"	"MJD"	"2451438.89"	"V"	""	"14.697"	"0.008"	"0"
"photometry"	"MJD"	"2451438.89"	"R"	""	"14.565"	"0.010"	"0"
"photometry"	"MJD"	"2451438.89"	"I"	""	"14.813"	"0.013"	"0"
"photometry"	"MJD"	"2451439.91"	"U"	""	"14.738"	"0.038"	"0"
"photometry"	"MJD"	"2451439.91"	"B"	""	"14.918"	"0.018"	"0"
"photometry"	"MJD"	"2451439.91"	"V"	""	"14.681"	"0.013"	"0"
"photometry"	"MJD"	"2451439.91"	"R"	""	"14.555"	"0.018"	"0"
"photometry"	"MJD"	"2451439.91"	"I"	""	"14.851"	"0.019"	"0"
"photometry"	"MJD"	"2451441.92"	"U"	""	"14.883"	"0.111"	"0"
"photometry"	"MJD"	"2451441.92"	"B"	""	"14.985"	"0.015"	"0"
"photometry"	"MJD"	"2451441.92"	"V"	""	"14.712"	"0.010"	"0"
"photometry"	"MJD"	"2451441.92"	"R"	""	"14.601"	"0.014"	"0"
"photometry"	"MJD"	"2451441.92"	"I"	""	"14.914"	"0.019"	"0"
