"name"	"SN2000cf"
"claimedtype"	"Ia"
"discoverer"	"Puckett, Sehgal"
"galdec"	"+655610"
"galra"	"155256"
"host"	"M+11-19-25"
"hvel"	"10920"
"redshift"	"0.0371"
"sndec"	"+655612.7"
"snra"	"155256.19"
"photometry"	"MJD"	"51676.35"	"band"	"U"	"instrument"	""	"abmag"	"17.173"	"aberr"	"0.077"	"upperlimit"	"0"
"photometry"	"MJD"	"51676.35"	"band"	"B"	"instrument"	""	"abmag"	"17.256"	"aberr"	"0.022"	"upperlimit"	"0"
"photometry"	"MJD"	"51676.35"	"band"	"V"	"instrument"	""	"abmag"	"17.194"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"51676.35"	"band"	"R"	"instrument"	""	"abmag"	"17.063"	"aberr"	"0.020"	"upperlimit"	"0"
"photometry"	"MJD"	"51676.35"	"band"	"I"	"instrument"	""	"abmag"	"17.491"	"aberr"	"0.037"	"upperlimit"	"0"
"photometry"	"MJD"	"51677.3"	"band"	"U"	"instrument"	""	"abmag"	"17.334"	"aberr"	"0.063"	"upperlimit"	"0"
"photometry"	"MJD"	"51677.3"	"band"	"B"	"instrument"	""	"abmag"	"17.302"	"aberr"	"0.027"	"upperlimit"	"0"
"photometry"	"MJD"	"51677.3"	"band"	"V"	"instrument"	""	"abmag"	"17.191"	"aberr"	"0.018"	"upperlimit"	"0"
"photometry"	"MJD"	"51677.3"	"band"	"R"	"instrument"	""	"abmag"	"17.126"	"aberr"	"0.024"	"upperlimit"	"0"
"photometry"	"MJD"	"51677.3"	"band"	"I"	"instrument"	""	"abmag"	"17.524"	"aberr"	"0.034"	"upperlimit"	"0"
"photometry"	"MJD"	"51678.24"	"band"	"U"	"instrument"	""	"abmag"	"17.410"	"aberr"	"0.097"	"upperlimit"	"0"
"photometry"	"MJD"	"51678.24"	"band"	"R"	"instrument"	""	"abmag"	"17.151"	"aberr"	"0.038"	"upperlimit"	"0"
"photometry"	"MJD"	"51679.28"	"band"	"U"	"instrument"	""	"abmag"	"17.648"	"aberr"	"0.085"	"upperlimit"	"0"
"photometry"	"MJD"	"51679.28"	"band"	"B"	"instrument"	""	"abmag"	"17.445"	"aberr"	"0.023"	"upperlimit"	"0"
"photometry"	"MJD"	"51679.28"	"band"	"V"	"instrument"	""	"abmag"	"17.270"	"aberr"	"0.014"	"upperlimit"	"0"
"photometry"	"MJD"	"51679.28"	"band"	"R"	"instrument"	""	"abmag"	"17.180"	"aberr"	"0.018"	"upperlimit"	"0"
"photometry"	"MJD"	"51679.28"	"band"	"I"	"instrument"	""	"abmag"	"17.604"	"aberr"	"0.027"	"upperlimit"	"0"
"photometry"	"MJD"	"51688.31"	"band"	"B"	"instrument"	""	"abmag"	"18.437"	"aberr"	"0.038"	"upperlimit"	"0"
"photometry"	"MJD"	"51688.31"	"band"	"V"	"instrument"	""	"abmag"	"17.751"	"aberr"	"0.020"	"upperlimit"	"0"
"photometry"	"MJD"	"51688.31"	"band"	"R"	"instrument"	""	"abmag"	"17.648"	"aberr"	"0.029"	"upperlimit"	"0"
"photometry"	"MJD"	"51688.31"	"band"	"I"	"instrument"	""	"abmag"	"18.046"	"aberr"	"0.045"	"upperlimit"	"0"
"photometry"	"MJD"	"51691.29"	"band"	"B"	"instrument"	""	"abmag"	"18.851"	"aberr"	"0.035"	"upperlimit"	"0"
"photometry"	"MJD"	"51691.29"	"band"	"V"	"instrument"	""	"abmag"	"17.989"	"aberr"	"0.015"	"upperlimit"	"0"
"photometry"	"MJD"	"51691.29"	"band"	"R"	"instrument"	""	"abmag"	"17.731"	"aberr"	"0.023"	"upperlimit"	"0"
"photometry"	"MJD"	"51691.29"	"band"	"I"	"instrument"	""	"abmag"	"17.993"	"aberr"	"0.041"	"upperlimit"	"0"
"photometry"	"MJD"	"51693.33"	"band"	"U"	"instrument"	""	"abmag"	"19.559"	"aberr"	"0.185"	"upperlimit"	"0"
"photometry"	"MJD"	"51693.33"	"band"	"B"	"instrument"	""	"abmag"	"18.996"	"aberr"	"0.070"	"upperlimit"	"0"
"photometry"	"MJD"	"51693.33"	"band"	"V"	"instrument"	""	"abmag"	"18.128"	"aberr"	"0.023"	"upperlimit"	"0"
"photometry"	"MJD"	"51693.33"	"band"	"R"	"instrument"	""	"abmag"	"17.778"	"aberr"	"0.031"	"upperlimit"	"0"
"photometry"	"MJD"	"51693.33"	"band"	"I"	"instrument"	""	"abmag"	"17.980"	"aberr"	"0.059"	"upperlimit"	"0"
"photometry"	"MJD"	"51695.23"	"band"	"B"	"instrument"	""	"abmag"	"19.302"	"aberr"	"0.053"	"upperlimit"	"0"
