"name"	"SN2005lu"
"claimedtype"	"Ia"
"discoverer"	"LOSS"
"galdec"	"-171550"
"galra"	"023604"
"host"	"M-03-07-40"
"hvel"	"9650"
"redshift"	"0.0327"
"sndec"	"-171550.0"
"snra"	"023603.71"
"photometry"	"MJD"	"53720.11810"	"band"	"u"	"instrument"	"CSP"	"abmag"	"18.683"	"aberr"	"0.036"	"upperlimit"	"0"
"photometry"	"MJD"	"53720.11810"	"band"	"B"	"instrument"	"CSP"	"abmag"	"17.706"	"aberr"	"0.015"	"upperlimit"	"0"
"photometry"	"MJD"	"53720.11810"	"band"	"V"	"instrument"	"CSP"	"abmag"	"17.349"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53720.11810"	"band"	"g"	"instrument"	"CSP"	"abmag"	"17.463"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53720.11810"	"band"	"r"	"instrument"	"CSP"	"abmag"	"17.253"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53720.11810"	"band"	"i"	"instrument"	"CSP"	"abmag"	"17.887"	"aberr"	"0.022"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"u"	"instrument"	"CSP"	"abmag"	"18.822"	"aberr"	"0.039"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"B"	"instrument"	"CSP"	"abmag"	"17.773"	"aberr"	"0.014"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"V"	"instrument"	"CSP"	"abmag"	"17.398"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"g"	"instrument"	"CSP"	"abmag"	"17.518"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"r"	"instrument"	"CSP"	"abmag"	"17.309"	"aberr"	"0.014"	"upperlimit"	"0"
"photometry"	"MJD"	"53721.09671"	"band"	"i"	"instrument"	"CSP"	"abmag"	"17.911"	"aberr"	"0.017"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"u"	"instrument"	"CSP"	"abmag"	"19.529"	"aberr"	"0.058"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"B"	"instrument"	"CSP"	"abmag"	"18.232"	"aberr"	"0.017"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"V"	"instrument"	"CSP"	"abmag"	"17.676"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"g"	"instrument"	"CSP"	"abmag"	"17.886"	"aberr"	"0.013"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"r"	"instrument"	"CSP"	"abmag"	"17.595"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53726.15171"	"band"	"i"	"instrument"	"CSP"	"abmag"	"18.289"	"aberr"	"0.018"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"u"	"instrument"	"CSP"	"abmag"	"19.602"	"aberr"	"0.058"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"B"	"instrument"	"CSP"	"abmag"	"18.433"	"aberr"	"0.018"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"V"	"instrument"	"CSP"	"abmag"	"17.806"	"aberr"	"0.019"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"g"	"instrument"	"CSP"	"abmag"	"18.059"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"r"	"instrument"	"CSP"	"abmag"	"17.684"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"53728.16124"	"band"	"i"	"instrument"	"CSP"	"abmag"	"18.384"	"aberr"	"0.020"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"u"	"instrument"	"CSP"	"abmag"	"20.526"	"aberr"	"0.147"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"B"	"instrument"	"CSP"	"abmag"	"19.329"	"aberr"	"0.034"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"V"	"instrument"	"CSP"	"abmag"	"18.213"	"aberr"	"0.021"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"g"	"instrument"	"CSP"	"abmag"	"18.833"	"aberr"	"0.029"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"r"	"instrument"	"CSP"	"abmag"	"17.804"	"aberr"	"0.016"	"upperlimit"	"0"
"photometry"	"MJD"	"53737.11845"	"band"	"i"	"instrument"	"CSP"	"abmag"	"18.149"	"aberr"	"0.019"	"upperlimit"	"0"
"photometry"	"MJD"	"53738.12155"	"band"	"B"	"instrument"	"CSP"	"abmag"	"19.398"	"aberr"	"0.027"	"upperlimit"	"0"
