"name"	"SN2005ge"
"claimedtype"	"Ia"
"discoverer"	"SDSS-II"
"galdec"	"+004747"
"galra"	"021814"
"host"	"A021814+0047"
"hvel"	"51600.0"
"redshift"	"0.19"
"sndec"	"+004747.6"
"snra"	"021814.72"
"photometry"	"MJD"	"53616.405671"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.749"	"aberr"	"0.579"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.406500"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.619"	"aberr"	"0.711"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.407330"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"23.686"	"aberr"	"1.082"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.408159"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.855"	"aberr"	"0.584"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.408989"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"24.800"	"aberr"	"0.744"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.382961"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.167"	"aberr"	"1.037"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.383791"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"22.034"	"aberr"	"0.305"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.384620"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"26.993"	"aberr"	"0.564"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.385450"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.295"	"aberr"	"1.530"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.386279"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"24.658"	"aberr"	"1.402"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.368068"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.583"	"aberr"	"0.764"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.368897"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.200"	"aberr"	"1.049"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.369726"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.118"	"aberr"	"0.471"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.370556"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.325"	"aberr"	"0.746"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.371385"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.691"	"aberr"	"1.580"	"upperlimit"	"0"
"photometry"	"MJD"	"53635.376839"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"22.337"	"aberr"	"0.218"	"upperlimit"	"0"
"photometry"	"MJD"	"53635.377669"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"22.497"	"aberr"	"0.277"	"upperlimit"	"0"
"photometry"	"MJD"	"53635.378498"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"26.162"	"aberr"	"0.876"	"upperlimit"	"0"
"photometry"	"MJD"	"53635.379327"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.657"	"aberr"	"0.527"	"upperlimit"	"0"
