"name"	"SN2005gx"
"claimedtype"	"Ia"
"discoverer"	"SDSS-II"
"galdec"	"+004413"
"galra"	"235932"
"host"	"A235932+0044"
"hvel"	"36500.0"
"redshift"	"0.13"
"sndec"	"+004413.8"
"snra"	"235932.26"
"photometry"	"MJD"	"53616.311825"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.135"	"aberr"	"0.437"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.312655"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.283"	"aberr"	"2.286"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.314313"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"19.709"	"aberr"	"0.641"	"upperlimit"	"0"
"photometry"	"MJD"	"53616.315143"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"27.335"	"aberr"	"1.208"	"upperlimit"	"0"
"photometry"	"MJD"	"53623.302242"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"25.798"	"aberr"	"0.695"	"upperlimit"	"0"
"photometry"	"MJD"	"53623.303071"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.733"	"aberr"	"0.853"	"upperlimit"	"0"
"photometry"	"MJD"	"53623.303900"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.539"	"aberr"	"0.576"	"upperlimit"	"0"
"photometry"	"MJD"	"53623.304730"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.660"	"aberr"	"0.664"	"upperlimit"	"0"
"photometry"	"MJD"	"53623.305559"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.498"	"aberr"	"0.749"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.288248"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"25.043"	"aberr"	"0.819"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.289077"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.798"	"aberr"	"0.726"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.289906"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"23.924"	"aberr"	"1.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.290736"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.511"	"aberr"	"0.512"	"upperlimit"	"0"
"photometry"	"MJD"	"53626.291565"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"24.474"	"aberr"	"0.828"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.273259"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.901"	"aberr"	"1.619"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.274089"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.380"	"aberr"	"0.849"	"upperlimit"	"0"
"photometry"	"MJD"	"53628.274918"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"26.666"	"aberr"	"0.988"	"upperlimit"	"0"
