"name"	"SN1997CN"
"photometry"	"MJD"	"2450597.76"	"U"	""	"18.897"	"0.068"	"0"
"photometry"	"MJD"	"2450597.76"	"B"	""	"18.523"	"0.027"	"0"
"photometry"	"MJD"	"2450597.76"	"V"	""	"17.216"	"0.014"	"0"
"photometry"	"MJD"	"2450597.76"	"R"	""	"16.708"	"0.019"	"0"
"photometry"	"MJD"	"2450597.76"	"I"	""	"16.465"	"0.019"	"0"
"photometry"	"MJD"	"2450598.83"	"U"	""	"18.915"	"0.068"	"0"
"photometry"	"MJD"	"2450598.83"	"B"	""	"18.653"	"0.029"	"0"
"photometry"	"MJD"	"2450598.83"	"V"	""	"17.291"	"0.012"	"0"
"photometry"	"MJD"	"2450598.83"	"R"	""	"16.761"	"0.016"	"0"
"photometry"	"MJD"	"2450598.83"	"I"	""	"16.428"	"0.016"	"0"
"photometry"	"MJD"	"2450599.71"	"U"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450599.71"	"B"	""	"18.780"	"0.048"	"0"
"photometry"	"MJD"	"2450599.71"	"V"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450599.71"	"R"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450599.71"	"I"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450600.75"	"U"	""	"19.119"	"0.060"	"0"
"photometry"	"MJD"	"2450600.75"	"B"	""	"18.858"	"0.026"	"0"
"photometry"	"MJD"	"2450600.75"	"V"	""	"17.497"	"0.014"	"0"
"photometry"	"MJD"	"2450600.75"	"R"	""	"16.948"	"0.019"	"0"
"photometry"	"MJD"	"2450600.75"	"I"	""	"16.563"	"0.021"	"0"
"photometry"	"MJD"	"2450602.73"	"U"	""	"19.471"	"0.099"	"0"
"photometry"	"MJD"	"2450602.73"	"B"	""	"19.081"	"0.038"	"0"
"photometry"	"MJD"	"2450602.73"	"V"	""	"17.694"	"0.016"	"0"
"photometry"	"MJD"	"2450602.73"	"R"	""	"17.160"	"0.022"	"0"
"photometry"	"MJD"	"2450602.73"	"I"	""	"16.724"	"0.022"	"0"
"photometry"	"MJD"	"2450604.82"	"U"	""	"19.440"	"0.076"	"0"
"photometry"	"MJD"	"2450604.82"	"B"	""	"19.290"	"0.037"	"0"
"photometry"	"MJD"	"2450604.82"	"V"	""	"17.911"	"0.020"	"0"
"photometry"	"MJD"	"2450604.82"	"R"	""	"17.402"	"0.028"	"0"
"photometry"	"MJD"	"2450604.82"	"I"	""	"16.941"	"0.031"	"0"
"photometry"	"MJD"	"2450605.88"	"U"	""	"19.422"	"0.099"	"0"
"photometry"	"MJD"	"2450605.88"	"B"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450605.88"	"V"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450605.88"	"R"	""	"17.487"	"0.041"	"0"
"photometry"	"MJD"	"2450605.88"	"I"	""	"17.078"	"0.039"	"0"
"photometry"	"MJD"	"2450607.77"	"U"	""	"19.559"	"0.080"	"0"
"photometry"	"MJD"	"2450607.77"	"B"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450607.77"	"V"	""	"18.062"	"0.014"	"0"
"photometry"	"MJD"	"2450607.77"	"R"	""	"17.623"	"0.018"	"0"
"photometry"	"MJD"	"2450607.77"	"I"	""	"17.191"	"0.021"	"0"
"photometry"	"MJD"	"2450608.70"	"U"	""	"19.493"	"0.072"	"0"
"photometry"	"MJD"	"2450608.70"	"B"	""	"19.421"	"0.045"	"0"
"photometry"	"MJD"	"2450608.70"	"V"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450608.70"	"R"	""	"17.710"	"0.039"	"0"
"photometry"	"MJD"	"2450608.70"	"I"	""	"17.265"	"0.039"	"0"
"photometry"	"MJD"	"2450609.67"	"U"	""	"19.643"	"0.065"	"0"
"photometry"	"MJD"	"2450609.67"	"B"	""	"19.454"	"0.030"	"0"
"photometry"	"MJD"	"2450609.67"	"V"	""	"18.189"	"0.020"	"0"
"photometry"	"MJD"	"2450609.67"	"R"	""	"17.746"	"0.026"	"0"
"photometry"	"MJD"	"2450609.67"	"I"	""	"17.286"	"0.027"	"0"
"photometry"	"MJD"	"2450610.79"	"U"	""	"19.679"	"0.106"	"0"
"photometry"	"MJD"	"2450610.79"	"B"	""	"19.595"	"0.053"	"0"
"photometry"	"MJD"	"2450610.79"	"V"	""	"18.238"	"0.023"	"0"
"photometry"	"MJD"	"2450610.79"	"R"	""	"17.810"	"0.030"	"0"
"photometry"	"MJD"	"2450610.79"	"I"	""	"17.391"	"0.031"	"0"
"photometry"	"MJD"	"2450611.82"	"U"	""	"19.632"	"0.101"	"0"
"photometry"	"MJD"	"2450611.82"	"B"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450611.82"	"V"	""	"18.301"	"0.019"	"0"
"photometry"	"MJD"	"2450611.82"	"R"	""	"17.837"	"0.025"	"0"
"photometry"	"MJD"	"2450611.82"	"I"	""	"17.447"	"0.029"	"0"
"photometry"	"MJD"	"2450627.67"	"U"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450627.67"	"B"	""	"20.076"	"0.051"	"0"
"photometry"	"MJD"	"2450627.67"	"V"	""	"18.911"	"0.020"	"0"
"photometry"	"MJD"	"2450627.67"	"R"	""	"18.616"	"0.031"	"0"
"photometry"	"MJD"	"2450627.67"	"I"	""	"18.345"	"0.029"	"0"
"photometry"	"MJD"	"2450640.75"	"U"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450640.75"	"B"	""	"99.999"	"9.999"	"0"
"photometry"	"MJD"	"2450640.75"	"V"	""	"19.238"	"0.034"	"0"
"photometry"	"MJD"	"2450640.75"	"R"	""	"19.135"	"0.052"	"0"
"photometry"	"MJD"	"2450640.75"	"I"	""	"18.932"	"0.063"	"0"
