"name"	"SN2004ey"
"claimedtype"	"Ia"
"discoverer"	"Trondal, Schwartz"
"galdec"	"+002650"
"galra"	"214907"
"host"	"UGC11816"
"hvel"	"4748"
"redshift"	"0.016"
"sndec"	"+002639.2"
"snra"	"214907.81"
"photometry"	"MJD"	"53295.01776"	"band"	"u"	"instrument"	"CSP"	"abmag"	"16.518"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53295.01776"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.974"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53295.01776"	"band"	"V"	"instrument"	"CSP"	"abmag"	"16.005"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53295.01776"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.922"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53295.01776"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.953"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53295.01776"	"band"	"i"	"instrument"	"CSP"	"abmag"	"16.185"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53298.16782"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.532"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53298.16782"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.539"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53298.16782"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.474"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53298.16782"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.506"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53298.16782"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.784"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.834"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.435"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.459"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.381"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.460"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53299.00874"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.746"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.770"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.362"	"aberr"	"0.004"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.379"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.306"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.370"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.702"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.03587"	"band"	"J"	"instrument"	"CSP"	"abmag"	"15.520"	"aberr"	"0.025"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.16"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.20800"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.16"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.30100"	"aberr"	"0.05000"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.16"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.33600"	"aberr"	"0.02000"	"upperlimit"	"0"
"photometry"	"MJD"	"53300.16"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.35400"	"aberr"	"0.01200"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.731"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.308"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.317"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.251"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.303"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.706"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"15.679"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"J"	"instrument"	"CSP"	"abmag"	"15.496"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"H"	"instrument"	"CSP"	"abmag"	"15.744"	"aberr"	"0.013"	"upperlimit"	"0"
"photometry"	"MJD"	"53301.02776"	"band"	"K"	"instrument"	"CSP"	"abmag"	"15.535"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.707"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.268"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.262"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.207"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.260"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53302.04450"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.724"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.702"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.242"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.235"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.180"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.239"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.03933"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.753"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.19"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.14100"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.19"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.25500"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.19"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.27300"	"aberr"	"0.01000"	"upperlimit"	"0"
"photometry"	"MJD"	"53303.19"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.39300"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.730"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.242"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.217"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.176"	"aberr"	"0.005"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.196"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53304.05301"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.760"	"aberr"	"0.012"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.778"	"aberr"	"0.011"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.256"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.211"	"aberr"	"0.008"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.179"	"aberr"	"0.006"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"r"	"instrument"	"CSP"	"abmag"	"15.193"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53305.03635"	"band"	"i"	"instrument"	"CSP"	"abmag"	"15.796"	"aberr"	"0.010"	"upperlimit"	"0"
"photometry"	"MJD"	"53306.09822"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"16.133"	"aberr"	"0.009"	"upperlimit"	"0"
"photometry"	"MJD"	"53306.09822"	"band"	"J"	"instrument"	"CSP"	"abmag"	"15.787"	"aberr"	"0.007"	"upperlimit"	"0"
"photometry"	"MJD"	"53306.09822"	"band"	"H"	"instrument"	"CSP"	"abmag"	"16.032"	"aberr"	"0.021"	"upperlimit"	"0"
"photometry"	"MJD"	"53306.09822"	"band"	"K"	"instrument"	"CSP"	"abmag"	"15.675"	"aberr"	"0.035"	"upperlimit"	"0"
"photometry"	"MJD"	"53307.07442"	"band"	"u"	"instrument"	"CSP"	"abmag"	"15.949"	"aberr"	"0.011"	"upperlimit"	"0"
