"name"	"SN2000dr"
"claimedtype"	"Ia"
"discoverer"	"LOSS"
"galdec"	"-153404"
"galra"	"010143"
"host"	"IC1610"
"hvel"	"5635"
"redshift"	"0.019"
"sndec"	"-153409.1"
"snra"	"010144.04"
"photometry"	"MJD"	"51824.27"	"band"	"I"	"instrument"	"kait2"	"abmag"	"17.23300"	"aberr"	"0.08800"	"upperlimit"	"0"
"photometry"	"MJD"	"51824.27"	"band"	"R"	"instrument"	"kait2"	"abmag"	"17.36900"	"aberr"	"0.04200"	"upperlimit"	"0"
"photometry"	"MJD"	"51824.27"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.47600"	"aberr"	"0.03700"	"upperlimit"	"0"
"photometry"	"MJD"	"51824.27"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.64500"	"aberr"	"0.03400"	"upperlimit"	"0"
"photometry"	"MJD"	"51825.30"	"band"	"R"	"instrument"	"kait2"	"abmag"	"17.03400"	"aberr"	"0.04200"	"upperlimit"	"0"
"photometry"	"MJD"	"51825.30"	"band"	"I"	"instrument"	"kait2"	"abmag"	"17.13300"	"aberr"	"0.17200"	"upperlimit"	"0"
"photometry"	"MJD"	"51825.30"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.21200"	"aberr"	"0.04000"	"upperlimit"	"0"
"photometry"	"MJD"	"51825.30"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.27800"	"aberr"	"0.05200"	"upperlimit"	"0"
"photometry"	"MJD"	"51826.23"	"band"	"R"	"instrument"	"kait2"	"abmag"	"16.75300"	"aberr"	"0.03100"	"upperlimit"	"0"
"photometry"	"MJD"	"51826.23"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.87800"	"aberr"	"0.05800"	"upperlimit"	"0"
"photometry"	"MJD"	"51826.23"	"band"	"V"	"instrument"	"kait2"	"abmag"	"16.97200"	"aberr"	"0.03700"	"upperlimit"	"0"
"photometry"	"MJD"	"51826.23"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.98100"	"aberr"	"0.04700"	"upperlimit"	"0"
"photometry"	"MJD"	"51832.30"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.88500"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"51832.30"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.04300"	"aberr"	"0.04100"	"upperlimit"	"0"
"photometry"	"MJD"	"51832.30"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.04600"	"aberr"	"0.02000"	"upperlimit"	"0"
"photometry"	"MJD"	"51832.30"	"band"	"V"	"instrument"	"kait2"	"abmag"	"16.04700"	"aberr"	"0.01400"	"upperlimit"	"0"
"photometry"	"MJD"	"51833.38"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.83100"	"aberr"	"0.01400"	"upperlimit"	"0"
"photometry"	"MJD"	"51833.38"	"band"	"V"	"instrument"	"kait2"	"abmag"	"16.00100"	"aberr"	"0.01700"	"upperlimit"	"0"
"photometry"	"MJD"	"51833.38"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.03900"	"aberr"	"0.01800"	"upperlimit"	"0"
"photometry"	"MJD"	"51833.38"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.04900"	"aberr"	"0.05500"	"upperlimit"	"0"
"photometry"	"MJD"	"51834.32"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.82400"	"aberr"	"0.01200"	"upperlimit"	"0"
"photometry"	"MJD"	"51834.32"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.93100"	"aberr"	"0.01400"	"upperlimit"	"0"
"photometry"	"MJD"	"51834.32"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.05800"	"aberr"	"0.01700"	"upperlimit"	"0"
"photometry"	"MJD"	"51834.32"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.10000"	"aberr"	"0.06200"	"upperlimit"	"0"
"photometry"	"MJD"	"51836.29"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.81900"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"51836.29"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.94600"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"51836.29"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.08400"	"aberr"	"0.04400"	"upperlimit"	"0"
"photometry"	"MJD"	"51836.29"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.11800"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"51837.28"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.80300"	"aberr"	"0.01300"	"upperlimit"	"0"
"photometry"	"MJD"	"51837.28"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.94700"	"aberr"	"0.01200"	"upperlimit"	"0"
"photometry"	"MJD"	"51837.28"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.13600"	"aberr"	"0.03500"	"upperlimit"	"0"
