"name"	"SN1999gp"
"photometry"	"MJD"	"51545.310000000056"	"U"	""	"15.756"	"0.037"	"0"
"photometry"	"MJD"	"51545.310000000056"	"B"	""	"16.330"	"0.012"	"0"
"photometry"	"MJD"	"51545.310000000056"	"V"	""	"16.338"	"0.008"	"0"
"photometry"	"MJD"	"51545.310000000056"	"R"	""	"16.243"	"0.011"	"0"
"photometry"	"MJD"	"51545.310000000056"	"I"	""	"16.352"	"0.012"	"0"
"photometry"	"MJD"	"51546.24000000022"	"U"	""	"15.758"	"0.041"	"0"
"photometry"	"MJD"	"51546.24000000022"	"B"	""	"16.285"	"0.016"	"0"
"photometry"	"MJD"	"51546.24000000022"	"V"	""	"16.206"	"0.008"	"0"
"photometry"	"MJD"	"51546.24000000022"	"R"	""	"16.177"	"0.012"	"0"
"photometry"	"MJD"	"51546.24000000022"	"I"	""	"16.330"	"0.012"	"0"
"photometry"	"MJD"	"51548.14999999991"	"U"	""	"15.760"	"0.036"	"0"
"photometry"	"MJD"	"51548.14999999991"	"B"	""	"16.199"	"0.013"	"0"
"photometry"	"MJD"	"51548.14999999991"	"V"	""	"16.226"	"0.009"	"0"
"photometry"	"MJD"	"51548.14999999991"	"R"	""	"16.145"	"0.012"	"0"
"photometry"	"MJD"	"51548.14999999991"	"I"	""	"16.366"	"0.015"	"0"
"photometry"	"MJD"	"51551.12999999989"	"U"	""	"15.874"	"0.037"	"0"
"photometry"	"MJD"	"51551.12999999989"	"B"	""	"16.251"	"0.013"	"0"
"photometry"	"MJD"	"51551.12999999989"	"V"	""	"16.140"	"0.007"	"0"
"photometry"	"MJD"	"51551.12999999989"	"R"	""	"16.023"	"0.011"	"0"
"photometry"	"MJD"	"51551.12999999989"	"I"	""	"16.406"	"0.016"	"0"
"photometry"	"MJD"	"51553.06999999983"	"U"	""	"16.050"	"0.038"	"0"
"photometry"	"MJD"	"51553.06999999983"	"B"	""	"16.291"	"0.013"	"0"
"photometry"	"MJD"	"51553.06999999983"	"V"	""	"16.136"	"0.008"	"0"
