"name"	"SN2006tq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000800/CBET000830.txt'>CBET 830</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006tq"
"claimedtype"	"Ic"
"discoverday"	"16"
"discoverer"	"ESSENCE project"
"discovermonth"	"12"
"discoveryear"	"2006"
"galdec"	"-040600"
"galra"	"021000"
"host"	"A021000-0406"
"hvel"	"68100"
"maxday"	"16"
"maxmonth"	"12"
"maxyear"	"2006"
"redshift"	"0.26"
"sndec"	"-04:06:00.91"
"snra"	"02:10:00.698"
"photometry"	"timeunit"	"MJD"	"time"	"54085.5"	"abmag"	"22.1"	"source"	"2,1"
