"name"	"SN2007bn"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/000900/CBET000940.txt'>CBET 940</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007bn"
"claimedtype"	"unk"
"discoverday"	"17"
"discoverer"	"Perth Observatory"
"discovermonth"	"4"
"discoveryear"	"2007"
"galdec"	"-634141"
"galra"	"225556"
"host"	"NGC 7408"
"hvel"	"3443"
"maxday"	"17"
"maxmonth"	"4"
"maxyear"	"2007"
"redshift"	"0.0116"
"sndec"	"-63:41:31.6"
"snra"	"22:55:52.81"
"photometry"	"timeunit"	"MJD"	"time"	"54207.5"	"abmag"	"17.0"	"source"	"2,1"
