"name"	"PTF11ozd"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3739'>ATEL 3739</a>"	"alias"	"2"
"aliases"	"PTF11ozd"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"PTF"
"discovermonth"	"10"
"discoveryear"	"2011"
"maxday"	"19"
"maxmonth"	"10"
"maxyear"	"2011"
"redshift"	"0.096"
"sndec"	"-00:36:26.4"
"snra"	"22:07:36.79"
"photometry"	"timeunit"	"MJD"	"time"	"55853.5"	"abmag"	"19.0"	"source"	"2,1"
