"name"	"PTF12ggb"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4290'>ATEL 4290</a>"	"alias"	"2"
"aliases"	"PTF12ggb"
"claimedtype"	"Ia"
"discoverday"	"28"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2012"
"maxday"	"28"
"maxmonth"	"6"
"maxyear"	"2012"
"redshift"	"0.06"
"sndec"	"+31:32:08.8"
"snra"	"15:38:25.64"
"photometry"	"timeunit"	"MJD"	"time"	"56106.5"	"abmag"	"18.5"	"source"	"2,1"
