"name"	"SN2006mv"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000700/CBET000726.txt'>CBET 726</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006mv"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2006"
"galdec"	"+005646"
"galra"	"023055"
"host"	"A023055+0056"
"hvel"	"46700"
"maxday"	"19"
"maxmonth"	"10"
"maxyear"	"2006"
"redshift"	"0.17"
"sndec"	"+00:56:46.7"
"snra"	"02:30:55.46"
"photometry"	"timeunit"	"MJD"	"time"	"54027.5"	"abmag"	"21.9"	"source"	"2,1"
