"name"	"PS1-13dil"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=7'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13dil"
"discoverday"	"28"
"discoverer"	"PS1"
"discovermonth"	"9"
"discoveryear"	"2013"
"maxday"	"28"
"maxmonth"	"9"
"maxyear"	"2013"
"sndec"	"+44:35:24.6"
"snra"	"02:33:18.42"
"photometry"	"timeunit"	"MJD"	"time"	"56563.5"	"abmag"	"19.0"	"source"	"2,1"
