"name"	"PTF11gcc"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3464'>ATEL 3464</a>"	"alias"	"2"
"aliases"	"PTF11gcc"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2011"
"maxday"	"19"
"maxmonth"	"6"
"maxyear"	"2011"
"redshift"	"0.087"
"sndec"	"+29:17:13.9"
"snra"	"12:56:06.88"
"photometry"	"timeunit"	"MJD"	"time"	"55731.5"	"abmag"	"19.8"	"source"	"2,1"
