"name"	"SN1996ab"
"claimedtype"	"Ia"
"discoverer"	"Mueller"
"galdec"	"+275536"
"galra"	"152108"
"host"	"A152108+2755"
"hvel"	"36500.0"
"redshift"	"0.13"
"sndec"	"+275536.8"
"snra"	"152108.350"
"photometry"	"MJD"	"50225.3"	"band"	"B"	"instrument"	""	"abmag"	"19.74"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50225.3"	"band"	"V"	"instrument"	""	"abmag"	"19.51"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50226.3"	"band"	"B"	"instrument"	""	"abmag"	"19.77"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50226.3"	"band"	"V"	"instrument"	""	"abmag"	"19.51"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50228.46"	"band"	"B"	"instrument"	""	"abmag"	"19.84"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50228.46"	"band"	"V"	"instrument"	""	"abmag"	"19.61"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50229.2"	"band"	"V"	"instrument"	""	"abmag"	"19.66"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50230.3"	"band"	"B"	"instrument"	""	"abmag"	"20.07"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50230.3"	"band"	"V"	"instrument"	""	"abmag"	"19.66"	"aberr"	"0.03"	"upperlimit"	"0"
"photometry"	"MJD"	"50239.3"	"band"	"B"	"instrument"	""	"abmag"	"20.83"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50239.3"	"band"	"V"	"instrument"	""	"abmag"	"20.27"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50240.3"	"band"	"B"	"instrument"	""	"abmag"	"20.91"	"aberr"	"0.08"	"upperlimit"	"0"
"photometry"	"MJD"	"50240.3"	"band"	"V"	"instrument"	""	"abmag"	"20.33"	"aberr"	"0.04"	"upperlimit"	"0"
"photometry"	"MJD"	"50241.3"	"band"	"V"	"instrument"	""	"abmag"	"20.44"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50242.3"	"band"	"B"	"instrument"	""	"abmag"	"21.14"	"aberr"	"0.13"	"upperlimit"	"0"
"photometry"	"MJD"	"50242.3"	"band"	"V"	"instrument"	""	"abmag"	"20.52"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50243.3"	"band"	"B"	"instrument"	""	"abmag"	"21.16"	"aberr"	"0.12"	"upperlimit"	"0"
"photometry"	"MJD"	"50243.3"	"band"	"V"	"instrument"	""	"abmag"	"20.51"	"aberr"	"0.05"	"upperlimit"	"0"
"photometry"	"MJD"	"50245.2"	"band"	"B"	"instrument"	""	"abmag"	"21.67"	"aberr"	"0.22"	"upperlimit"	"0"
"photometry"	"MJD"	"50245.2"	"band"	"V"	"instrument"	""	"abmag"	"20.67"	"aberr"	"0.07"	"upperlimit"	"0"
"photometry"	"MJD"	"50247.4"	"band"	"B"	"instrument"	""	"abmag"	"21.80"	"aberr"	"0.25"	"upperlimit"	"0"
"photometry"	"MJD"	"50247.4"	"band"	"V"	"instrument"	""	"abmag"	"21.00"	"aberr"	"0.09"	"upperlimit"	"0"
"photometry"	"MJD"	"50248.3"	"band"	"B"	"instrument"	""	"abmag"	"21.87"	"aberr"	"0.25"	"upperlimit"	"0"
"photometry"	"MJD"	"50248.3"	"band"	"V"	"instrument"	""	"abmag"	"21.10"	"aberr"	"0.10"	"upperlimit"	"0"
"photometry"	"MJD"	"50249.3"	"band"	"B"	"instrument"	""	"abmag"	"22.24"	"aberr"	"0.32"	"upperlimit"	"0"
"photometry"	"MJD"	"50249.3"	"band"	"V"	"instrument"	""	"abmag"	"20.98"	"aberr"	"0.12"	"upperlimit"	"0"
"photometry"	"MJD"	"50251.3"	"band"	"B"	"instrument"	""	"abmag"	"22.29"	"aberr"	"0.32"	"upperlimit"	"0"
"photometry"	"MJD"	"50251.3"	"band"	"V"	"instrument"	""	"abmag"	"21.11"	"aberr"	"0.21"	"upperlimit"	"0"
"photometry"	"MJD"	"50280.3"	"band"	"V"	"instrument"	""	"abmag"	"22.85"	"aberr"	"0.20"	"upperlimit"	"0"
"photometry"	"MJD"	"50283.2"	"band"	"V"	"instrument"	""	"abmag"	"22.64"	"aberr"	"0.20"	"upperlimit"	"0"
