"name"	"SN2014L"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/003700/CBET003795.txt'>CBET 3795</a>"	"alias"	"2"
"source"	"name"	"Juanjo Gonzalez "	"alias"	"3"
"source"	"name"	"Constantine Emmanouilidi"	"alias"	"4"
"source"	"name"	"Leonor Ana"	"alias"	"5"
"source"	"name"	"Joseph Brimacombe"	"alias"	"6"
"source"	"name"	"Stan Howerton"	"alias"	"7"
"source"	"name"	"Joel Nicolas"	"alias"	"8"
"source"	"name"	"Denis Buczynski"	"alias"	"9"
"source"	"name"	"R Lynn van Rooijen"	"alias"	"10"
"source"	"name"	"Enrique Diez"	"alias"	"11"
"source"	"name"	"Enrique Díez"	"alias"	"12"
"source"	"name"	"LLA"	"alias"	"13"
"source"	"name"	"Rafael Benavides"	"alias"	"14"
"source"	"name"	"Gregor Krannich"	"alias"	"15"
"source"	"name"	"Marc Serrau"	"alias"	"16"
"aliases"	"SN2014L,PSN J12184868+1424435"
"claimedtype"	"Ic"
"discoverday"	"30"
"discoverer"	"THU-NAOC Transient Survey (TNTS)"
"discovermonth"	"1"
"discoveryear"	"2014"
"galdec"	"+142459"
"galra"	"121850"
"host"	"M99"
"hvel"	"2412"
"maxday"	"5"
"maxmonth"	"2"
"maxyear"	"2014"
"redshift"	"0.008029"
"sndec"	"+14:24:43.5"
"snra"	"12:18:48.68"
"photometry"	"timeunit"	"MJD"	"time"	"56687.014"	"band"	"R"	"abmag"	"14.56"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.137"	"band"	"U"	"abmag"	"15.5"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.26"	"band"	"C"	"abmag"	"15.5"	"source"	"5,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.499"	"band"	"R"	"abmag"	"15.31"	"source"	"6,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.504"	"band"	"V"	"abmag"	"15.3"	"source"	"6,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.508"	"band"	"I"	"abmag"	"15.3"	"source"	"6,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.512"	"band"	"B"	"abmag"	"15.61"	"source"	"6,1"
"photometry"	"timeunit"	"MJD"	"time"	"56687.518"	"band"	"C"	"abmag"	"15.6"	"source"	"6,1"
"photometry"	"timeunit"	"MJD"	"time"	"56688.665"	"band"	"L"	"abmag"	"15.3"	"source"	"7,1"
"photometry"	"timeunit"	"MJD"	"time"	"56688.988"	"band"	"CV"	"abmag"	"14.9"	"source"	"8,1"
"photometry"	"timeunit"	"MJD"	"time"	"56690.03"	"band"	"V"	"abmag"	"14.3"	"source"	"9,1"
"photometry"	"timeunit"	"MJD"	"time"	"56693.033"	"abmag"	"14.06"	"source"	"10,1"
"photometry"	"timeunit"	"MJD"	"time"	"56693.0463"	"band"	"CR"	"abmag"	"14.546"	"source"	"11,1"
"photometry"	"timeunit"	"MJD"	"time"	"56693.5"	"abmag"	"14.4"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"56694.007"	"band"	"CV"	"abmag"	"14.4"	"source"	"8,1"
"photometry"	"timeunit"	"MJD"	"time"	"56704.0777"	"band"	"CR"	"abmag"	"14.943"	"source"	"11,1"
"photometry"	"timeunit"	"MJD"	"time"	"56710.0154"	"band"	"CR"	"abmag"	"15.386"	"source"	"12,1"
"photometry"	"timeunit"	"MJD"	"time"	"56711.175"	"band"	"CV"	"abmag"	"15.4"	"source"	"13,1"
"photometry"	"timeunit"	"MJD"	"time"	"56718.059"	"band"	"R"	"abmag"	"14.72"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"56722.088"	"band"	"CV"	"abmag"	"15.94"	"source"	"14,1"
"photometry"	"timeunit"	"MJD"	"time"	"56745.903"	"band"	"V"	"abmag"	"16.6"	"source"	"15,1"
"photometry"	"timeunit"	"MJD"	"time"	"56761.917"	"band"	"CR"	"abmag"	"16.0"	"source"	"16,1"
"photometry"	"timeunit"	"MJD"	"time"	"56780.913"	"band"	"CR"	"abmag"	"15.9"	"source"	"16,1"
