"name"	"SN2007mk"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001100/CBET001102.txt'>CBET 1102</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007mk"
"claimedtype"	"Ia"
"discoverday"	"7"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2007"
"galdec"	"-003021"
"galra"	"235617"
"host"	"A235617-0030"
"hvel"	"49200"
"maxday"	"7"
"maxmonth"	"10"
"maxyear"	"2007"
"redshift"	"0.18"
"sndec"	"-00:30:21.1"
"snra"	"23:56:17.33"
"photometry"	"timeunit"	"MJD"	"time"	"54380.5"	"abmag"	"22.1"	"source"	"2,1"
