"name"	"iPTF15cvp"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=8131'>ATEL 8131</a>"	"alias"	"2"
"aliases"	"iPTF15cvp"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"PTF"
"discovermonth"	"9"
"discoveryear"	"2015"
"maxday"	"12"
"maxmonth"	"9"
"maxyear"	"2015"
"redshift"	"0.12"
"sndec"	"+41:23:26.79"
"snra"	"01:13:48.253"
"photometry"	"timeunit"	"MJD"	"time"	"57277.5"	"abmag"	"20.4"	"source"	"2,1"
