"name"	"PS15csq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15csq"
"discoverday"	"31"
"discoverer"	"PS1"
"discovermonth"	"10"
"discoveryear"	"2015"
"maxday"	"31"
"maxmonth"	"10"
"maxyear"	"2015"
"sndec"	"+23:18:37.7"
"snra"	"02:09:40.49"
"photometry"	"timeunit"	"MJD"	"time"	"57326.5"	"abmag"	"19.5"	"source"	"2,1"
