"name"	"PTF11kdc"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3631'>ATEL 3631</a>"	"alias"	"2"
"aliases"	"PTF11kdc"
"claimedtype"	"Ia"
"discoverday"	"5"
"discoverer"	"PTF"
"discovermonth"	"8"
"discoveryear"	"2011"
"maxday"	"5"
"maxmonth"	"8"
"maxyear"	"2011"
"redshift"	"0.136"
"sndec"	"+28:58:06.1"
"snra"	"00:24:11.28"
"photometry"	"timeunit"	"MJD"	"time"	"55778.5"	"abmag"	"19.6"	"source"	"2,1"
