"name"	"SN2005jc"
"source"	"name"	"<a href='http://classic.sdss.org/supernova/lightcurves.html'>SDSS Supernova Survey</a>"	"alias"	"1"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"SDSS-II"
"discovermonth"	"9"
"discoveryear"	"2005"
"galdec"	"+010432"
"galra"	"004524"
"host"	"A004524+0104"
"hvel"	"56500"
"maxday"	"6"
"maxmonth"	"11"
"maxyear"	"2005"
"redshift"	"0.21"
"sndec"	"+010432.1"
"snra"	"004524.41"
"photometry"	"timeunit"	"MJD"	"time"	"53616.342890"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.644"	"aberr"	"0.675"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.343719"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.626"	"aberr"	"0.985"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.344549"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"24.922"	"aberr"	"1.945"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.345378"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.633"	"aberr"	"0.872"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.346207"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.710"	"aberr"	"0.852"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53626.319894"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.978"	"aberr"	"0.738"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53626.320723"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.550"	"aberr"	"0.587"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53626.321553"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"23.646"	"aberr"	"0.820"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53626.322382"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.207"	"aberr"	"0.680"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53626.323211"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.203"	"aberr"	"0.649"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53628.304940"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"25.543"	"aberr"	"1.177"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53628.305769"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.333"	"aberr"	"0.846"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53628.306599"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.514"	"aberr"	"0.845"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53628.307428"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.684"	"aberr"	"0.711"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53628.308257"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.091"	"aberr"	"1.897"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53635.313485"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.416"	"aberr"	"0.565"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53635.314314"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.968"	"aberr"	"0.904"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53635.315143"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.863"	"aberr"	"0.876"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53635.315973"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.787"	"aberr"	"0.738"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53635.316802"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"26.051"	"aberr"	"1.101"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53637.306462"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"25.788"	"aberr"	"0.827"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53637.307291"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"25.493"	"aberr"	"0.770"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53637.308121"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"26.831"	"aberr"	"0.678"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53637.308950"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.415"	"aberr"	"0.605"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53637.309779"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"23.662"	"aberr"	"0.786"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53639.351828"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.633"	"aberr"	"0.668"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53639.352657"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.804"	"aberr"	"0.617"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53639.353486"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"25.273"	"aberr"	"1.051"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53639.354313"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.049"	"aberr"	"0.426"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53639.355143"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"24.809"	"aberr"	"0.685"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53644.299176"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"25.858"	"aberr"	"0.473"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53644.300005"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.860"	"aberr"	"0.701"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53644.300835"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"24.089"	"aberr"	"1.181"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53644.301664"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.092"	"aberr"	"0.605"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53644.302493"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.601"	"aberr"	"0.664"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.333857"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.203"	"aberr"	"0.695"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.334686"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.103"	"aberr"	"0.857"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.335516"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.942"	"aberr"	"0.528"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.336345"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.852"	"aberr"	"0.763"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.337174"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.337"	"aberr"	"0.589"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53663.294150"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"22.592"	"aberr"	"0.338"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53663.294979"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"22.481"	"aberr"	"0.355"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53663.295808"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"24.144"	"aberr"	"2.299"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53663.296637"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.505"	"aberr"	"0.692"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53663.297467"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"22.719"	"aberr"	"0.356"	"source"	"1"
