"name"	"SN2007kh"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012ApJS..200...12H'>Hicken et al. 2012</a>"	"alias"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"2"
"claimedtype"	"Ia"
"discoverday"	"26"
"discoverer"	"Yuan et al."
"discovermonth"	"9"
"discoveryear"	"2007"
"galdec"	"+431013"
"galra"	"031512"
"host"	"A031512+4310"
"hvel"	"15000"
"maxday"	"27"
"maxmonth"	"9"
"maxyear"	"2007"
"redshift"	"0.0514"
"sndec"	"+431013.0"
"snra"	"031512.10"
"photometry"	"timeunit"	"MJD"	"time"	"54369.34500"	"band"	"i'"	"abmag"	"18.5374"	"aberr"	"0.0481"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.34802"	"band"	"r'"	"abmag"	"18.1345"	"aberr"	"0.0336"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.35103"	"band"	"V"	"abmag"	"18.2759"	"aberr"	"0.0483"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.35660"	"band"	"B"	"abmag"	"18.7090"	"aberr"	"0.1348"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54370.45822"	"band"	"i'"	"abmag"	"18.6134"	"aberr"	"0.0601"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54370.46123"	"band"	"r'"	"abmag"	"18.0850"	"aberr"	"0.0306"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54370.46425"	"band"	"V"	"abmag"	"18.3265"	"aberr"	"0.0405"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54370.46983"	"band"	"B"	"abmag"	"18.4336"	"aberr"	"0.1571"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.46770"	"band"	"i'"	"abmag"	"19.0900"	"aberr"	"0.0725"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.47069"	"band"	"r'"	"abmag"	"18.5375"	"aberr"	"0.0496"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.47370"	"band"	"V"	"abmag"	"18.6732"	"aberr"	"0.0581"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.47927"	"band"	"B"	"abmag"	"19.5243"	"aberr"	"0.1291"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54380.41433"	"band"	"i'"	"abmag"	"19.2907"	"aberr"	"0.1014"	"source"	"1"
