"name"	"SN2006nl"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000700/CBET000740.txt'>CBET 740</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006nl"
"claimedtype"	"Ia"
"discoverday"	"27"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2006"
"galdec"	"-010156"
"galra"	"020144"
"host"	"A020144-0101"
"hvel"	"51600"
"maxday"	"27"
"maxmonth"	"10"
"maxyear"	"2006"
"redshift"	"0.19"
"sndec"	"-01:01:56.7"
"snra"	"02:01:44.71"
"photometry"	"timeunit"	"MJD"	"time"	"54035.5"	"abmag"	"21.8"	"source"	"2,1"
