"name"	"SN2002ke"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08000/08038.html#Item2'>IAUC 8038</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2002ke"
"claimedtype"	"unk"
"discoverday"	"20"
"discoverer"	"HST GOODS team"
"discovermonth"	"12"
"discoveryear"	"2002"
"galdec"	"-274500"
"galra"	"033158"
"host"	"A033158-2745"
"maxday"	"20"
"maxmonth"	"12"
"maxyear"	"2002"
"sndec"	"-27:45:00.7"
"snra"	"03:31:58.77"
"photometry"	"timeunit"	"MJD"	"time"	"52628.5"	"abmag"	"25.7"	"source"	"2,1"
