"name"	"LSQ14hj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5813'>ATEL 5813</a>"	"alias"	"2"
"aliases"	"LSQ14hj"
"claimedtype"	"IIb"
"discoverday"	"19"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"1"
"discoveryear"	"2014"
"maxday"	"19"
"maxmonth"	"1"
"maxyear"	"2014"
"redshift"	"0.05"
"sndec"	"-32:37:32.8"
"snra"	"13:25:08.05"
"photometry"	"timeunit"	"MJD"	"time"	"56676.5"	"abmag"	"18.7"	"source"	"2,1"
