"name"	"LSQ12htu"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4670'>ATEL 4670</a>"	"alias"	"2"
"aliases"	"LSQ12htu"
"claimedtype"	"IIb"
"discoverday"	"20"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"12"
"discoveryear"	"2012"
"maxday"	"20"
"maxmonth"	"12"
"maxyear"	"2012"
"redshift"	"0.04"
"sndec"	"-07:23:11.6"
"snra"	"10:11:37.11"
"photometry"	"timeunit"	"MJD"	"time"	"56281.5"	"abmag"	"19.7"	"source"	"2,1"
