"name"	"PS15abk"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15abk"
"claimedtype"	"Ia"
"discoverday"	"9"
"discoverer"	"PS1"
"discovermonth"	"4"
"discoveryear"	"2015"
"maxday"	"9"
"maxmonth"	"4"
"maxyear"	"2015"
"redshift"	"0.12"
"sndec"	"+13:00:32.8"
"snra"	"14:44:22.84"
"photometry"	"timeunit"	"MJD"	"time"	"57121.5"	"abmag"	"19.4"	"source"	"2,1"
