"name"	"SN2009hz"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001800/CBET001897.txt'>CBET 1897</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2009hz"
"claimedtype"	"II"
"discoverday"	"2"
"discoverer"	"LOSS"
"discovermonth"	"8"
"discoveryear"	"2009"
"galdec"	"+495309"
"galra"	"195649"
"host"	"UGC 11499"
"hvel"	"7572"
"maxday"	"2"
"maxmonth"	"8"
"maxyear"	"2009"
"redshift"	"0.0253"
"sndec"	"+49:53:15.7"
"snra"	"19:56:50.61"
"photometry"	"timeunit"	"MJD"	"time"	"55045.5"	"abmag"	"17.8"	"source"	"2,1"
