"name"	"PS15zn"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15zn"
"claimedtype"	"Ia"
"discoverday"	"6"
"discoverer"	"PS1"
"discovermonth"	"4"
"discoveryear"	"2015"
"maxday"	"6"
"maxmonth"	"4"
"maxyear"	"2015"
"redshift"	"0.055"
"sndec"	"+17:52:59.9"
"snra"	"10:49:50.24"
"photometry"	"timeunit"	"MJD"	"time"	"57118.5"	"abmag"	"19.8"	"source"	"2,1"
