"name"	"SN2000es"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"2"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07500/07529.html#Item1'>IAUC 7529</a>"	"alias"	"4"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"5"
"aliases"	"SN2000es"
"claimedtype"	"II"
"discoverday"	"15"
"discoverer"	"Nearby Galaxy Supernova Search"
"discovermonth"	"11"
"discoveryear"	"2000"
"galdec"	"-032318"
"galra"	"040617"
"host"	"A040617-0323"
"hvel"	"22200"
"maxday"	"15"
"maxmonth"	"11"
"maxyear"	"2000"
"redshift"	"0.074"
"sndec"	"-03:23:18.2"
"snra"	"04:06:17.87"
"photometry"	"timeunit"	"MJD"	"time"	"51863.5"	"abmag"	"19.7"	"source"	"4,3"
"photometry"	"timeunit"	"MJD"	"time"	"51875.35"	"band"	"B"	"abmag"	"20.83"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51875.35"	"band"	"I"	"abmag"	"18.77"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51875.35"	"band"	"R"	"abmag"	"19.33"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51875.35"	"band"	"V"	"abmag"	"19.84"	"source"	"1,2"
