"name"	"PS1-13cxv"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=9'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13cxv"
"discoverday"	"6"
"discoverer"	"PS1"
"discovermonth"	"6"
"discoveryear"	"2013"
"maxday"	"6"
"maxmonth"	"6"
"maxyear"	"2013"
"sndec"	"+48:56:12.3"
"snra"	"16:25:13.32"
"photometry"	"timeunit"	"MJD"	"time"	"56449.5"	"abmag"	"19.8"	"source"	"2,1"
