"name"	"SN2003lg"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08200/08261.html#Item1'>IAUC 8261</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003lg"
"claimedtype"	"II"
"discoverday"	"12"
"discoverer"	"ESSENCE project"
"discovermonth"	"12"
"discoveryear"	"2003"
"galdec"	"-003657"
"galra"	"011332"
"host"	"A011332-0036"
"hvel"	"54100"
"maxday"	"12"
"maxmonth"	"12"
"maxyear"	"2003"
"redshift"	"0.2"
"sndec"	"-00:36:57.39"
"snra"	"01:13:32.688"
"photometry"	"timeunit"	"MJD"	"time"	"52985.5"	"abmag"	"22.5"	"source"	"2,1"
