"name"	"SN2006dg"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08700/08725.html#Item2'>IAUC 8725</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006dg"
"claimedtype"	"Ic"
"discoverday"	"16"
"discoverer"	"LOSS"
"discovermonth"	"6"
"discoveryear"	"2006"
"galdec"	"+120340"
"galra"	"234555"
"host"	"IC 1508"
"hvel"	"4274"
"maxday"	"16"
"maxmonth"	"6"
"maxyear"	"2006"
"redshift"	"0.0144"
"sndec"	"+12:03:59.0"
"snra"	"23:45:54.38"
"photometry"	"timeunit"	"MJD"	"time"	"53902.5"	"abmag"	"18.5"	"source"	"2,1"
