"name"	"SN1979B"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"R.Barbon et al., A.A., 116,43,1982"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"claimedtype"	"Ia"
"discoverday"	"27"
"discoverer"	"Rosino"
"discovermonth"	"2"
"discoveryear"	"1979"
"galdec"	"+552112"
"galra"	"115039"
"host"	"NGC 3913"
"hvel"	"954"
"maxday"	"27"
"maxmonth"	"3"
"maxyear"	"1979"
"redshift"	"0.00319"
"sndec"	"+552133."
"snra"	"115043.4"
"photometry"	"timeunit"	"MJD"	"time"	"43931.87"	"band"	"B"	"abmag"	"17.23"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43935.93"	"band"	"B"	"abmag"	"14.58"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43955.98"	"band"	"B"	"abmag"	"12.71"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43959.83"	"band"	"B"	"abmag"	"13.18"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43959.83"	"band"	"V"	"abmag"	"12.54"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43961.9"	"band"	"B"	"abmag"	"13.32"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43965.92"	"band"	"B"	"abmag"	"13.74"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43965.92"	"band"	"V"	"abmag"	"13.14"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43965.95"	"band"	"B"	"abmag"	"13.64"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43982.87"	"band"	"B"	"abmag"	"15.19"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43985.91"	"band"	"B"	"abmag"	"15.29"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43985.91"	"band"	"V"	"abmag"	"14.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43996.0"	"band"	"V"	"abmag"	"14.27"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"43996.94"	"band"	"B"	"abmag"	"15.5"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44011.92"	"band"	"B"	"abmag"	"16.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44011.92"	"band"	"V"	"abmag"	"14.87"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44012.9"	"band"	"B"	"abmag"	"16.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44012.9"	"band"	"V"	"abmag"	"14.82"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44014.86"	"band"	"B"	"abmag"	"15.96"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44014.86"	"band"	"V"	"abmag"	"14.87"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44016.93"	"band"	"B"	"abmag"	"16.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44016.93"	"band"	"V"	"abmag"	"15.13"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44022.89"	"band"	"B"	"abmag"	"16.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44022.89"	"band"	"V"	"abmag"	"15.28"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44040.98"	"band"	"V"	"abmag"	"15.49"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44043.87"	"band"	"B"	"abmag"	"16.4"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44043.97"	"band"	"B"	"abmag"	"16.45"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44047.94"	"band"	"B"	"abmag"	"16.45"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"44047.94"	"band"	"V"	"abmag"	"15.7"	"source"	"1,2"
