"name"	"PTF12lc"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3911'>ATEL 3911</a>"	"alias"	"2"
"aliases"	"PTF12lc"
"claimedtype"	"Ia"
"discoverday"	"5"
"discoverer"	"PTF"
"discovermonth"	"1"
"discoveryear"	"2012"
"maxday"	"5"
"maxmonth"	"1"
"maxyear"	"2012"
"redshift"	"0.063"
"sndec"	"+39:11:54.3"
"snra"	"07:44:32.88"
"photometry"	"timeunit"	"MJD"	"time"	"55931.5"	"abmag"	"18.8"	"source"	"2,1"
