"name"	"SNLS-04D4bk"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.aanda.org/index.php?option=com_article&amp;access=standard&amp;Itemid=129&amp;url2004/07/13'>Paper</a>"	"alias"	"2"
"aliases"	"SNLS-04D4bk"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"Supernova Legacy Project"
"discovermonth"	"7"
"discoveryear"	"2004"
"maxday"	"12"
"maxmonth"	"7"
"maxyear"	"2004"
"redshift"	"0.84"
"sndec"	"-18:03:36.79"
"snra"	"22:15:07.681"
"photometry"	"timeunit"	"MJD"	"time"	"53198.5"	"abmag"	"25.0"	"source"	"2,1"
