"name"	"SN2005dq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08500/08592.html#Item1'>IAUC 8592</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2005dq"
"claimedtype"	"II"
"discoverday"	"11"
"discoverer"	"Mark Armstrong"
"discovermonth"	"9"
"discoveryear"	"2005"
"galdec"	"+332740"
"galra"	"224446"
"host"	"UGC 12177"
"hvel"	"6480"
"maxday"	"11"
"maxmonth"	"9"
"maxyear"	"2005"
"redshift"	"0.0219"
"sndec"	"+33:27:37.6"
"snra"	"22:44:46.45"
"photometry"	"timeunit"	"MJD"	"time"	"53624.5"	"abmag"	"17.4"	"source"	"2,1"
