"name"	"LSQ14efs"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=6403'>ATEL 6403</a>"	"alias"	"2"
"aliases"	"LSQ14efs"
"claimedtype"	"II"
"discoverday"	"19"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"7"
"discoveryear"	"2014"
"maxday"	"19"
"maxmonth"	"7"
"maxyear"	"2014"
"redshift"	"0.09"
"sndec"	"-35:23:56.1"
"snra"	"21:00:18.82"
"photometry"	"timeunit"	"MJD"	"time"	"56857.5"	"abmag"	"19.9"	"source"	"2,1"
