"name"	"SN1999eu"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"A.Pastorello, 2004, MNRAS, 347, 74; astro-ph/0309264"	"alias"	"2"
"source"	"name"	"VSNET 2001"	"alias"	"3"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"5"
"aliases"	"SN1999eu"
"claimedtype"	"II-pec"
"discoverday"	"10"
"discoverer"	"Masakatsu Aoki"
"discovermonth"	"11"
"discoveryear"	"1999"
"galdec"	"-301630"
"galra"	"024619"
"host"	"NGC 1097"
"hvel"	"1274"
"maxday"	"10"
"maxmonth"	"11"
"maxyear"	"1999"
"redshift"	"0.00426"
"sndec"	"-30:19:06.1"
"snra"	"02:46:20.79"
"photometry"	"timeunit"	"MJD"	"time"	"51492.14"	"band"	"B"	"abmag"	"18.84"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51492.14"	"band"	"I"	"abmag"	"16.16"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51492.14"	"band"	"R"	"abmag"	"16.65"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51492.14"	"band"	"U"	"abmag"	"20.73"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51492.14"	"band"	"V"	"abmag"	"17.29"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51496.29"	"band"	"B"	"abmag"	"18.87"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51496.29"	"band"	"I"	"abmag"	"16.21"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51496.29"	"band"	"R"	"abmag"	"16.67"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51496.29"	"band"	"U"	"abmag"	"21.23"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51496.29"	"band"	"V"	"abmag"	"17.34"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51505.82"	"band"	"C"	"abmag"	"17.2"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51507.88"	"band"	"C"	"abmag"	"17.7"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51509.38"	"band"	"C"	"abmag"	"17.7"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51511.87"	"band"	"C"	"abmag"	"19.1"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51515.16"	"band"	"B"	"abmag"	"23.06"	"aberr"	"0.13"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51515.16"	"band"	"B"	"abmag"	"23.09"	"aberr"	"0.23"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51515.16"	"band"	"R"	"abmag"	"19.01"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51515.16"	"band"	"V"	"abmag"	"20.5"	"aberr"	"0.13"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51517.26"	"band"	"B"	"abmag"	"23.13"	"aberr"	"0.33"	"source"	"1,2"
