"name"	"PS1-13czb"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=9'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13czb"
"discoverday"	"25"
"discoverer"	"PS1"
"discovermonth"	"6"
"discoveryear"	"2013"
"maxday"	"25"
"maxmonth"	"6"
"maxyear"	"2013"
"sndec"	"+04:43:45.1"
"snra"	"15:45:47.42"
"photometry"	"timeunit"	"MJD"	"time"	"56468.5"	"abmag"	"17.5"	"source"	"2,1"
