"name"	"SNLS-04D3ks"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.aanda.org/index.php?option=com_article&amp;access=standard&amp;Itemid=129&amp;url2004/05/23'>Paper</a>"	"alias"	"2"
"aliases"	"SNLS-04D3ks"
"claimedtype"	"Ia"
"discoverday"	"22"
"discoverer"	"Supernova Legacy Project"
"discovermonth"	"5"
"discoveryear"	"2004"
"maxday"	"22"
"maxmonth"	"5"
"maxyear"	"2004"
"redshift"	"0.752"
"sndec"	"+52:11:07.44"
"snra"	"14:22:33.479"
"photometry"	"timeunit"	"MJD"	"time"	"53147.5"	"abmag"	"25.0"	"source"	"2,1"
